K,rho,r_50,r_75,r_95
1,0,17.8,22.2,29.8
1,0.01,17.7,22.1,29.7
1,0.02,17.7,22,29.6
1,0.03,17.6,22,29.5
1,0.04,17.6,21.9,29.4
1,0.05,17.6,21.9,29.3
1,0.06,17.5,21.8,29.2
1,0.07,17.4,21.7,29.1
1,0.08,17.4,21.7,29
1,0.09,17.3,21.6,28.9
1,0.1,17.3,21.5,28.7
1,0.11,17.2,21.4,28.6
1,0.12,17.2,21.3,28.5
1,0.13,17.1,21.2,28.3
1,0.14,17,21.1,28.2
1,0.15,16.9,21.1,28.1
1,0.16,16.8,21,27.9
1,0.17,16.8,20.9,27.8
1,0.18,16.7,20.7,27.6
1,0.19,16.6,20.6,27.5
1,0.2,16.5,20.5,27.3
1,0.21,16.4,20.4,27.1
1,0.22,16.3,20.3,27
1,0.23,16.2,20.1,26.8
1,0.24,16.1,20,26.6
1,0.25,16,19.9,26.4
1,0.26,15.9,19.7,26.3
1,0.27,15.8,19.6,26.1
1,0.28,15.7,19.5,25.9
1,0.29,15.5,19.3,25.7
1,0.3,15.4,19.2,25.5
1,0.31,15.3,19,25.2
1,0.32,15.2,18.9,25
1,0.33,15,18.7,24.8
1,0.34,14.9,18.5,24.6
1,0.35,14.8,18.4,24.4
1,0.36,14.6,18.2,24.2
1,0.37,14.5,18,23.9
1,0.38,14.4,17.9,23.7
1,0.39,14.2,17.7,23.4
1,0.4,14.1,17.5,23.2
1,0.41,13.9,17.3,22.9
1,0.42,13.8,17.1,22.7
1,0.43,13.6,16.9,22.4
1,0.44,13.5,16.7,22.2
1,0.45,13.3,16.5,21.9
1,0.46,13.1,16.3,21.6
1,0.47,13,16.1,21.4
1,0.48,12.8,15.9,21.1
1,0.49,12.6,15.7,20.8
1,0.5,12.4,15.5,20.5
1,0.51,12.3,15.3,20.2
1,0.52,12.1,15,19.9
1,0.53,11.9,14.8,19.6
1,0.54,11.7,14.6,19.3
1,0.55,11.5,14.3,19
1,0.56,11.3,14.1,18.7
1,0.57,11.1,13.8,18.4
1,0.58,10.9,13.6,18
1,0.59,10.7,13.4,17.7
1,0.6,10.5,13.1,17.4
1,0.61,10.3,12.8,17
1,0.62,10.1,12.6,16.7
1,0.63,9.9,12.3,16.3
1,0.64,9.7,12.1,16
1,0.65,9.5,11.8,15.6
1,0.66,9.3,11.5,15.2
1,0.67,9,11.2,14.9
1,0.68,8.8,10.9,14.5
1,0.69,8.6,10.7,14.1
1,0.7,8.3,10.4,13.7
1,0.71,8.1,10.1,13.4
1,0.72,7.9,9.8,13
1,0.73,7.6,9.5,12.6
1,0.74,7.4,9.2,12.2
1,0.75,7.1,8.9,11.8
1,0.76,6.9,8.6,11.3
1,0.77,6.6,8.2,10.9
1,0.78,6.4,7.9,10.5
1,0.79,6.1,7.6,10.1
1,0.8,5.9,7.3,9.7
1,0.81,5.6,6.9,9.2
1,0.82,5.3,6.6,8.8
1,0.83,5,6.3,8.3
1,0.84,4.8,5.9,7.9
1,0.85,4.5,5.6,7.4
1,0.86,4.2,5.2,7
1,0.87,3.9,4.9,6.5
1,0.88,3.7,4.5,6
1,0.89,3.4,4.2,5.5
1,0.9,3.1,3.8,5.1
1,0.91,2.8,3.5,4.6
1,0.92,2.5,3.1,4.1
1,0.93,2.2,2.7,3.6
1,0.94,1.9,2.3,3.1
1,0.95,1.6,2,2.6
1,0.96,1.3,1.6,2.1
1,0.97,1,1.2,1.6
1,0.98,0.6,0.8,1.1
1,0.99,0.3,0.4,0.5
2,0,9.9,12.3,16.4
2,0.01,9.9,12.2,16.3
2,0.02,9.8,12.2,16.3
2,0.03,9.8,12.1,16.2
2,0.04,9.7,12.1,16.1
2,0.05,9.7,12,16
2,0.06,9.7,12,15.9
2,0.07,9.6,11.9,15.8
2,0.08,9.6,11.9,15.8
2,0.09,9.5,11.8,15.7
2,0.1,9.5,11.7,15.6
2,0.11,9.4,11.7,15.5
2,0.12,9.4,11.6,15.4
2,0.13,9.3,11.6,15.3
2,0.14,9.3,11.5,15.2
2,0.15,9.2,11.4,15.1
2,0.16,9.2,11.4,15
2,0.17,9.1,11.3,14.9
2,0.18,9.1,11.2,14.8
2,0.19,9,11.1,14.7
2,0.2,9,11.1,14.6
2,0.21,8.9,11,14.5
2,0.22,8.8,10.9,14.4
2,0.23,8.8,10.8,14.3
2,0.24,8.7,10.7,14.2
2,0.25,8.6,10.7,14.1
2,0.26,8.6,10.6,13.9
2,0.27,8.5,10.5,13.8
2,0.28,8.4,10.4,13.7
2,0.29,8.4,10.3,13.6
2,0.3,8.3,10.2,13.5
2,0.31,8.2,10.1,13.4
2,0.32,8.1,10,13.2
2,0.33,8.1,9.9,13.1
2,0.34,8,9.9,13
2,0.35,7.9,9.8,12.9
2,0.36,7.8,9.7,12.7
2,0.37,7.8,9.6,12.6
2,0.38,7.7,9.5,12.4
2,0.39,7.6,9.4,12.3
2,0.4,7.5,9.3,12.2
2,0.41,7.4,9.1,12
2,0.42,7.3,9,11.9
2,0.43,7.2,8.9,11.7
2,0.44,7.2,8.8,11.6
2,0.45,7.1,8.7,11.4
2,0.46,7,8.6,11.3
2,0.47,6.9,8.5,11.1
2,0.48,6.8,8.4,11
2,0.49,6.7,8.2,10.8
2,0.5,6.6,8.1,10.7
2,0.51,6.5,8,10.5
2,0.52,6.4,7.9,10.3
2,0.53,6.3,7.7,10.2
2,0.54,6.2,7.6,10
2,0.55,6.1,7.5,9.8
2,0.56,6,7.4,9.7
2,0.57,5.9,7.2,9.5
2,0.58,5.8,7.1,9.3
2,0.59,5.6,7,9.1
2,0.6,5.5,6.8,9
2,0.61,5.4,6.7,8.8
2,0.62,5.3,6.5,8.6
2,0.63,5.2,6.4,8.4
2,0.64,5.1,6.3,8.2
2,0.65,5,6.1,8
2,0.66,4.8,6,7.8
2,0.67,4.7,5.8,7.7
2,0.68,4.6,5.7,7.5
2,0.69,4.5,5.5,7.3
2,0.7,4.4,5.4,7.1
2,0.71,4.2,5.2,6.8
2,0.72,4.1,5.1,6.6
2,0.73,4,4.9,6.4
2,0.74,3.8,4.7,6.2
2,0.75,3.7,4.6,6
2,0.76,3.6,4.4,5.8
2,0.77,3.4,4.3,5.6
2,0.78,3.3,4.1,5.4
2,0.79,3.2,3.9,5.1
2,0.8,3,3.7,4.9
2,0.81,2.9,3.6,4.7
2,0.82,2.8,3.4,4.5
2,0.83,2.6,3.2,4.2
2,0.84,2.5,3.1,4
2,0.85,2.3,2.9,3.8
2,0.86,2.2,2.7,3.5
2,0.87,2,2.5,3.3
2,0.88,1.9,2.3,3.1
2,0.89,1.7,2.1,2.8
2,0.9,1.6,2,2.6
2,0.91,1.4,1.8,2.3
2,0.92,1.3,1.6,2.1
2,0.93,1.1,1.4,1.8
2,0.94,1,1.2,1.6
2,0.95,0.8,1,1.3
2,0.96,0.7,0.8,1.1
2,0.97,0.5,0.6,0.8
2,0.98,0.3,0.4,0.5
2,0.99,0.2,0.2,0.3
3,0,7.2,8.9,11.9
3,0.01,7.2,8.9,11.8
3,0.02,7.2,8.9,11.7
3,0.03,7.1,8.8,11.7
3,0.04,7.1,8.8,11.6
3,0.05,7.1,8.7,11.5
3,0.06,7,8.7,11.4
3,0.07,7,8.6,11.4
3,0.08,7,8.6,11.3
3,0.09,6.9,8.5,11.2
3,0.1,6.9,8.5,11.2
3,0.11,6.8,8.4,11.1
3,0.12,6.8,8.4,11
3,0.13,6.8,8.3,10.9
3,0.14,6.7,8.2,10.9
3,0.15,6.7,8.2,10.8
3,0.16,6.6,8.1,10.7
3,0.17,6.6,8.1,10.6
3,0.18,6.5,8,10.5
3,0.19,6.5,8,10.4
3,0.2,6.4,7.9,10.4
3,0.21,6.4,7.8,10.3
3,0.22,6.3,7.8,10.2
3,0.23,6.3,7.7,10.1
3,0.24,6.2,7.6,10
3,0.25,6.2,7.6,9.9
3,0.26,6.1,7.5,9.8
3,0.27,6.1,7.4,9.8
3,0.28,6,7.4,9.7
3,0.29,6,7.3,9.6
3,0.3,5.9,7.2,9.5
3,0.31,5.9,7.2,9.4
3,0.32,5.8,7.1,9.3
3,0.33,5.7,7,9.2
3,0.34,5.7,7,9.1
3,0.35,5.6,6.9,9
3,0.36,5.6,6.8,8.9
3,0.37,5.5,6.7,8.8
3,0.38,5.4,6.6,8.7
3,0.39,5.4,6.6,8.6
3,0.4,5.3,6.5,8.5
3,0.41,5.2,6.4,8.4
3,0.42,5.2,6.3,8.3
3,0.43,5.1,6.3,8.2
3,0.44,5.1,6.2,8
3,0.45,5,6.1,7.9
3,0.46,4.9,6,7.8
3,0.47,4.8,5.9,7.7
3,0.48,4.8,5.8,7.6
3,0.49,4.7,5.7,7.5
3,0.5,4.6,5.7,7.4
3,0.51,4.6,5.6,7.3
3,0.52,4.5,5.5,7.1
3,0.53,4.4,5.4,7
3,0.54,4.3,5.3,6.9
3,0.55,4.3,5.2,6.8
3,0.56,4.2,5.1,6.7
3,0.57,4.1,5,6.5
3,0.58,4,4.9,6.4
3,0.59,4,4.8,6.3
3,0.6,3.9,4.7,6.2
3,0.61,3.8,4.6,6
3,0.62,3.7,4.5,5.9
3,0.63,3.6,4.4,5.8
3,0.64,3.5,4.3,5.6
3,0.65,3.5,4.2,5.5
3,0.66,3.4,4.1,5.4
3,0.67,3.3,4,5.2
3,0.68,3.2,3.9,5.1
3,0.69,3.1,3.8,5
3,0.7,3,3.7,4.8
3,0.71,2.9,3.6,4.7
3,0.72,2.8,3.5,4.5
3,0.73,2.8,3.4,4.4
3,0.74,2.7,3.3,4.2
3,0.75,2.6,3.1,4.1
3,0.76,2.5,3,4
3,0.77,2.4,2.9,3.8
3,0.78,2.3,2.8,3.7
3,0.79,2.2,2.7,3.5
3,0.8,2.1,2.6,3.3
3,0.81,2,2.5,3.2
3,0.82,1.9,2.3,3
3,0.83,1.8,2.2,2.9
3,0.84,1.7,2.1,2.7
3,0.85,1.6,2,2.6
3,0.86,1.5,1.8,2.4
3,0.87,1.4,1.7,2.2
3,0.88,1.3,1.6,2.1
3,0.89,1.2,1.5,1.9
3,0.9,1.1,1.3,1.7
3,0.91,1,1.2,1.6
3,0.92,0.9,1.1,1.4
3,0.93,0.8,0.9,1.2
3,0.94,0.7,0.8,1.1
3,0.95,0.6,0.7,0.9
3,0.96,0.4,0.5,0.7
3,0.97,0.3,0.4,0.5
3,0.98,0.2,0.3,0.4
3,0.99,0.1,0.1,0.2
4,0,5.9,7.3,9.5
4,0.01,5.9,7.2,9.5
4,0.02,5.9,7.2,9.4
4,0.03,5.8,7.1,9.3
4,0.04,5.8,7.1,9.3
4,0.05,5.8,7,9.2
4,0.06,5.7,7,9.1
4,0.07,5.7,6.9,9.1
4,0.08,5.6,6.9,9
4,0.09,5.6,6.9,9
4,0.1,5.6,6.8,8.9
4,0.11,5.5,6.8,8.8
4,0.12,5.5,6.7,8.8
4,0.13,5.5,6.7,8.7
4,0.14,5.4,6.6,8.6
4,0.15,5.4,6.6,8.6
4,0.16,5.3,6.5,8.5
4,0.17,5.3,6.5,8.4
4,0.18,5.3,6.4,8.3
4,0.19,5.2,6.4,8.3
4,0.2,5.2,6.3,8.2
4,0.21,5.1,6.2,8.1
4,0.22,5.1,6.2,8.1
4,0.23,5,6.1,8
4,0.24,5,6.1,7.9
4,0.25,5,6,7.8
4,0.26,4.9,6,7.8
4,0.27,4.9,5.9,7.7
4,0.28,4.8,5.9,7.6
4,0.29,4.8,5.8,7.5
4,0.3,4.7,5.7,7.5
4,0.31,4.7,5.7,7.4
4,0.32,4.6,5.6,7.3
4,0.33,4.6,5.6,7.2
4,0.34,4.5,5.5,7.1
4,0.35,4.5,5.4,7.1
4,0.36,4.4,5.4,7
4,0.37,4.4,5.3,6.9
4,0.38,4.3,5.2,6.8
4,0.39,4.3,5.2,6.7
4,0.4,4.2,5.1,6.6
4,0.41,4.2,5.1,6.5
4,0.42,4.1,5,6.5
4,0.43,4.1,4.9,6.4
4,0.44,4,4.9,6.3
4,0.45,3.9,4.8,6.2
4,0.46,3.9,4.7,6.1
4,0.47,3.8,4.6,6
4,0.48,3.8,4.6,5.9
4,0.49,3.7,4.5,5.8
4,0.5,3.7,4.4,5.7
4,0.51,3.6,4.4,5.6
4,0.52,3.5,4.3,5.6
4,0.53,3.5,4.2,5.5
4,0.54,3.4,4.1,5.4
4,0.55,3.4,4.1,5.3
4,0.56,3.3,4,5.2
4,0.57,3.2,3.9,5.1
4,0.58,3.2,3.8,5
4,0.59,3.1,3.8,4.9
4,0.6,3,3.7,4.8
4,0.61,3,3.6,4.7
4,0.62,2.9,3.5,4.6
4,0.63,2.8,3.4,4.5
4,0.64,2.8,3.4,4.4
4,0.65,2.7,3.3,4.2
4,0.66,2.6,3.2,4.1
4,0.67,2.6,3.1,4
4,0.68,2.5,3,3.9
4,0.69,2.4,3,3.8
4,0.7,2.4,2.9,3.7
4,0.71,2.3,2.8,3.6
4,0.72,2.2,2.7,3.5
4,0.73,2.1,2.6,3.4
4,0.74,2.1,2.5,3.3
4,0.75,2,2.4,3.1
4,0.76,1.9,2.3,3
4,0.77,1.9,2.3,2.9
4,0.78,1.8,2.2,2.8
4,0.79,1.7,2.1,2.7
4,0.8,1.6,2,2.6
4,0.81,1.6,1.9,2.4
4,0.82,1.5,1.8,2.3
4,0.83,1.4,1.7,2.2
4,0.84,1.3,1.6,2.1
4,0.85,1.2,1.5,2
4,0.86,1.2,1.4,1.8
4,0.87,1.1,1.3,1.7
4,0.88,1,1.2,1.6
4,0.89,0.9,1.1,1.5
4,0.9,0.8,1,1.3
4,0.91,0.8,0.9,1.2
4,0.92,0.7,0.8,1.1
4,0.93,0.6,0.7,0.9
4,0.94,0.5,0.6,0.8
4,0.95,0.4,0.5,0.7
4,0.96,0.3,0.4,0.5
4,0.97,0.3,0.3,0.4
4,0.98,0.2,0.2,0.3
4,0.99,0.1,0.1,0.1
5,0,5.1,6.2,8.1
5,0.01,5.1,6.2,8
5,0.02,5,6.1,8
5,0.03,5,6.1,7.9
5,0.04,5,6,7.9
5,0.05,4.9,6,7.8
5,0.06,4.9,6,7.7
5,0.07,4.9,5.9,7.7
5,0.08,4.8,5.9,7.6
5,0.09,4.8,5.8,7.6
5,0.1,4.8,5.8,7.5
5,0.11,4.7,5.8,7.4
5,0.12,4.7,5.7,7.4
5,0.13,4.7,5.7,7.3
5,0.14,4.6,5.6,7.3
5,0.15,4.6,5.6,7.2
5,0.16,4.6,5.5,7.1
5,0.17,4.5,5.5,7.1
5,0.18,4.5,5.4,7
5,0.19,4.4,5.4,7
5,0.2,4.4,5.3,6.9
5,0.21,4.4,5.3,6.8
5,0.22,4.3,5.2,6.8
5,0.23,4.3,5.2,6.7
5,0.24,4.3,5.1,6.6
5,0.25,4.2,5.1,6.6
5,0.26,4.2,5,6.5
5,0.27,4.1,5,6.4
5,0.28,4.1,4.9,6.4
5,0.29,4,4.9,6.3
5,0.3,4,4.8,6.2
5,0.31,4,4.8,6.2
5,0.32,3.9,4.7,6.1
5,0.33,3.9,4.7,6
5,0.34,3.8,4.6,5.9
5,0.35,3.8,4.6,5.9
5,0.36,3.7,4.5,5.8
5,0.37,3.7,4.5,5.7
5,0.38,3.6,4.4,5.7
5,0.39,3.6,4.3,5.6
5,0.4,3.6,4.3,5.5
5,0.41,3.5,4.2,5.4
5,0.42,3.5,4.2,5.4
5,0.43,3.4,4.1,5.3
5,0.44,3.4,4.1,5.2
5,0.45,3.3,4,5.1
5,0.46,3.3,3.9,5.1
5,0.47,3.2,3.9,5
5,0.48,3.2,3.8,4.9
5,0.49,3.1,3.8,4.8
5,0.5,3.1,3.7,4.8
5,0.51,3,3.6,4.7
5,0.52,3,3.6,4.6
5,0.53,2.9,3.5,4.5
5,0.54,2.9,3.4,4.4
5,0.55,2.8,3.4,4.3
5,0.56,2.8,3.3,4.3
5,0.57,2.7,3.3,4.2
5,0.58,2.6,3.2,4.1
5,0.59,2.6,3.1,4
5,0.6,2.5,3.1,3.9
5,0.61,2.5,3,3.8
5,0.62,2.4,2.9,3.8
5,0.63,2.4,2.9,3.7
5,0.64,2.3,2.8,3.6
5,0.65,2.3,2.7,3.5
5,0.66,2.2,2.7,3.4
5,0.67,2.1,2.6,3.3
5,0.68,2.1,2.5,3.2
5,0.69,2,2.4,3.1
5,0.7,2,2.4,3
5,0.71,1.9,2.3,3
5,0.72,1.8,2.2,2.9
5,0.73,1.8,2.2,2.8
5,0.74,1.7,2.1,2.7
5,0.75,1.7,2,2.6
5,0.76,1.6,1.9,2.5
5,0.77,1.5,1.9,2.4
5,0.78,1.5,1.8,2.3
5,0.79,1.4,1.7,2.2
5,0.8,1.4,1.6,2.1
5,0.81,1.3,1.6,2
5,0.82,1.2,1.5,1.9
5,0.83,1.2,1.4,1.8
5,0.84,1.1,1.3,1.7
5,0.85,1,1.2,1.6
5,0.86,1,1.2,1.5
5,0.87,0.9,1.1,1.4
5,0.88,0.8,1,1.3
5,0.89,0.8,0.9,1.2
5,0.9,0.7,0.8,1.1
5,0.91,0.6,0.8,1
5,0.92,0.6,0.7,0.9
5,0.93,0.5,0.6,0.8
5,0.94,0.4,0.5,0.7
5,0.95,0.4,0.4,0.6
5,0.96,0.3,0.3,0.4
5,0.97,0.2,0.3,0.3
5,0.98,0.1,0.2,0.2
5,0.99,0.1,0.1,0.1
6,0,4.6,5.5,7.1
6,0.01,4.5,5.5,7.1
6,0.02,4.5,5.4,7
6,0.03,4.5,5.4,7
6,0.04,4.4,5.4,6.9
6,0.05,4.4,5.3,6.8
6,0.06,4.4,5.3,6.8
6,0.07,4.3,5.2,6.7
6,0.08,4.3,5.2,6.7
6,0.09,4.3,5.1,6.6
6,0.1,4.2,5.1,6.6
6,0.11,4.2,5.1,6.5
6,0.12,4.2,5,6.5
6,0.13,4.1,5,6.4
6,0.14,4.1,4.9,6.4
6,0.15,4.1,4.9,6.3
6,0.16,4,4.9,6.2
6,0.17,4,4.8,6.2
6,0.18,4,4.8,6.1
6,0.19,3.9,4.7,6.1
6,0.2,3.9,4.7,6
6,0.21,3.9,4.6,5.9
6,0.22,3.8,4.6,5.9
6,0.23,3.8,4.5,5.8
6,0.24,3.7,4.5,5.8
6,0.25,3.7,4.5,5.7
6,0.26,3.7,4.4,5.7
6,0.27,3.6,4.4,5.6
6,0.28,3.6,4.3,5.5
6,0.29,3.6,4.3,5.5
6,0.3,3.5,4.2,5.4
6,0.31,3.5,4.2,5.3
6,0.32,3.4,4.1,5.3
6,0.33,3.4,4.1,5.2
6,0.34,3.4,4,5.2
6,0.35,3.3,4,5.1
6,0.36,3.3,3.9,5
6,0.37,3.2,3.9,5
6,0.38,3.2,3.8,4.9
6,0.39,3.2,3.8,4.8
6,0.4,3.1,3.7,4.8
6,0.41,3.1,3.7,4.7
6,0.42,3,3.6,4.6
6,0.43,3,3.6,4.6
6,0.44,2.9,3.5,4.5
6,0.45,2.9,3.5,4.4
6,0.46,2.9,3.4,4.4
6,0.47,2.8,3.4,4.3
6,0.48,2.8,3.3,4.2
6,0.49,2.7,3.3,4.2
6,0.5,2.7,3.2,4.1
6,0.51,2.6,3.1,4
6,0.52,2.6,3.1,3.9
6,0.53,2.5,3,3.9
6,0.54,2.5,3,3.8
6,0.55,2.4,2.9,3.7
6,0.56,2.4,2.9,3.7
6,0.57,2.3,2.8,3.6
6,0.58,2.3,2.8,3.5
6,0.59,2.2,2.7,3.4
6,0.6,2.2,2.6,3.4
6,0.61,2.2,2.6,3.3
6,0.62,2.1,2.5,3.2
6,0.63,2.1,2.5,3.1
6,0.64,2,2.4,3.1
6,0.65,2,2.3,3
6,0.66,1.9,2.3,2.9
6,0.67,1.9,2.2,2.8
6,0.68,1.8,2.2,2.8
6,0.69,1.7,2.1,2.7
6,0.7,1.7,2,2.6
6,0.71,1.6,2,2.5
6,0.72,1.6,1.9,2.4
6,0.73,1.5,1.8,2.4
6,0.74,1.5,1.8,2.3
6,0.75,1.4,1.7,2.2
6,0.76,1.4,1.7,2.1
6,0.77,1.3,1.6,2
6,0.78,1.3,1.5,1.9
6,0.79,1.2,1.5,1.9
6,0.8,1.2,1.4,1.8
6,0.81,1.1,1.3,1.7
6,0.82,1.1,1.3,1.6
6,0.83,1,1.2,1.5
6,0.84,0.9,1.1,1.4
6,0.85,0.9,1.1,1.4
6,0.86,0.8,1,1.3
6,0.87,0.8,0.9,1.2
6,0.88,0.7,0.9,1.1
6,0.89,0.7,0.8,1
6,0.9,0.6,0.7,0.9
6,0.91,0.5,0.6,0.8
6,0.92,0.5,0.6,0.7
6,0.93,0.4,0.5,0.6
6,0.94,0.4,0.4,0.6
6,0.95,0.3,0.4,0.5
6,0.96,0.2,0.3,0.4
6,0.97,0.2,0.2,0.3
6,0.98,0.1,0.1,0.2
6,0.99,0.1,0.1,0.1
7,0,4.2,5,6.4
7,0.01,4.1,5,6.4
7,0.02,4.1,4.9,6.3
7,0.03,4.1,4.9,6.3
7,0.04,4,4.8,6.2
7,0.05,4,4.8,6.2
7,0.06,4,4.8,6.1
7,0.07,3.9,4.7,6.1
7,0.08,3.9,4.7,6
7,0.09,3.9,4.7,6
7,0.1,3.8,4.6,5.9
7,0.11,3.8,4.6,5.9
7,0.12,3.8,4.5,5.8
7,0.13,3.8,4.5,5.8
7,0.14,3.7,4.5,5.7
7,0.15,3.7,4.4,5.7
7,0.16,3.7,4.4,5.6
7,0.17,3.6,4.3,5.5
7,0.18,3.6,4.3,5.5
7,0.19,3.6,4.3,5.4
7,0.2,3.5,4.2,5.4
7,0.21,3.5,4.2,5.3
7,0.22,3.5,4.1,5.3
7,0.23,3.4,4.1,5.2
7,0.24,3.4,4,5.2
7,0.25,3.4,4,5.1
7,0.26,3.3,4,5.1
7,0.27,3.3,3.9,5
7,0.28,3.2,3.9,4.9
7,0.29,3.2,3.8,4.9
7,0.3,3.2,3.8,4.8
7,0.31,3.1,3.7,4.8
7,0.32,3.1,3.7,4.7
7,0.33,3.1,3.7,4.6
7,0.34,3,3.6,4.6
7,0.35,3,3.6,4.5
7,0.36,2.9,3.5,4.5
7,0.37,2.9,3.5,4.4
7,0.38,2.9,3.4,4.4
7,0.39,2.8,3.4,4.3
7,0.4,2.8,3.3,4.2
7,0.41,2.8,3.3,4.2
7,0.42,2.7,3.2,4.1
7,0.43,2.7,3.2,4.1
7,0.44,2.6,3.1,4
7,0.45,2.6,3.1,3.9
7,0.46,2.6,3,3.9
7,0.47,2.5,3,3.8
7,0.48,2.5,2.9,3.7
7,0.49,2.4,2.9,3.7
7,0.5,2.4,2.8,3.6
7,0.51,2.3,2.8,3.6
7,0.52,2.3,2.7,3.5
7,0.53,2.3,2.7,3.4
7,0.54,2.2,2.6,3.4
7,0.55,2.2,2.6,3.3
7,0.56,2.1,2.5,3.2
7,0.57,2.1,2.5,3.2
7,0.58,2,2.4,3.1
7,0.59,2,2.4,3
7,0.6,2,2.3,3
7,0.61,1.9,2.3,2.9
7,0.62,1.9,2.2,2.8
7,0.63,1.8,2.2,2.8
7,0.64,1.8,2.1,2.7
7,0.65,1.7,2.1,2.6
7,0.66,1.7,2,2.6
7,0.67,1.6,2,2.5
7,0.68,1.6,1.9,2.4
7,0.69,1.6,1.9,2.4
7,0.7,1.5,1.8,2.3
7,0.71,1.5,1.7,2.2
7,0.72,1.4,1.7,2.1
7,0.73,1.4,1.6,2.1
7,0.74,1.3,1.6,2
7,0.75,1.3,1.5,1.9
7,0.76,1.2,1.5,1.9
7,0.77,1.2,1.4,1.8
7,0.78,1.1,1.3,1.7
7,0.79,1.1,1.3,1.6
7,0.8,1,1.2,1.6
7,0.81,1,1.2,1.5
7,0.82,0.9,1.1,1.4
7,0.83,0.9,1.1,1.3
7,0.84,0.8,1,1.3
7,0.85,0.8,0.9,1.2
7,0.86,0.7,0.9,1.1
7,0.87,0.7,0.8,1
7,0.88,0.6,0.8,1
7,0.89,0.6,0.7,0.9
7,0.9,0.5,0.6,0.8
7,0.91,0.5,0.6,0.7
7,0.92,0.4,0.5,0.6
7,0.93,0.4,0.4,0.6
7,0.94,0.3,0.4,0.5
7,0.95,0.3,0.3,0.4
7,0.96,0.2,0.3,0.3
7,0.97,0.2,0.2,0.2
7,0.98,0.1,0.1,0.2
7,0.99,0.1,0.1,0.1
8,0,3.8,4.6,5.9
8,0.01,3.8,4.6,5.8
8,0.02,3.8,4.5,5.8
8,0.03,3.8,4.5,5.7
8,0.04,3.7,4.5,5.7
8,0.05,3.7,4.4,5.6
8,0.06,3.7,4.4,5.6
8,0.07,3.6,4.4,5.5
8,0.08,3.6,4.3,5.5
8,0.09,3.6,4.3,5.4
8,0.1,3.6,4.2,5.4
8,0.11,3.5,4.2,5.3
8,0.12,3.5,4.2,5.3
8,0.13,3.5,4.1,5.2
8,0.14,3.4,4.1,5.2
8,0.15,3.4,4.1,5.1
8,0.16,3.4,4,5.1
8,0.17,3.3,4,5
8,0.18,3.3,3.9,5
8,0.19,3.3,3.9,4.9
8,0.2,3.2,3.9,4.9
8,0.21,3.2,3.8,4.8
8,0.22,3.2,3.8,4.8
8,0.23,3.1,3.7,4.7
8,0.24,3.1,3.7,4.7
8,0.25,3.1,3.7,4.6
8,0.26,3,3.6,4.6
8,0.27,3,3.6,4.5
8,0.28,3,3.5,4.5
8,0.29,2.9,3.5,4.4
8,0.3,2.9,3.5,4.4
8,0.31,2.9,3.4,4.3
8,0.32,2.8,3.4,4.3
8,0.33,2.8,3.3,4.2
8,0.34,2.8,3.3,4.2
8,0.35,2.7,3.2,4.1
8,0.36,2.7,3.2,4
8,0.37,2.7,3.2,4
8,0.38,2.6,3.1,3.9
8,0.39,2.6,3.1,3.9
8,0.4,2.6,3,3.8
8,0.41,2.5,3,3.8
8,0.42,2.5,2.9,3.7
8,0.43,2.4,2.9,3.7
8,0.44,2.4,2.8,3.6
8,0.45,2.4,2.8,3.5
8,0.46,2.3,2.8,3.5
8,0.47,2.3,2.7,3.4
8,0.48,2.3,2.7,3.4
