K,rho,r_50,r_75,r_95
8,0.49,2.2,2.6,3.3
8,0.5,2.2,2.6,3.3
8,0.51,2.1,2.5,3.2
8,0.52,2.1,2.5,3.1
8,0.53,2.1,2.4,3.1
8,0.54,2,2.4,3
8,0.55,2,2.3,3
8,0.56,1.9,2.3,2.9
8,0.57,1.9,2.3,2.8
8,0.58,1.9,2.2,2.8
8,0.59,1.8,2.2,2.7
8,0.6,1.8,2.1,2.7
8,0.61,1.7,2.1,2.6
8,0.62,1.7,2,2.5
8,0.63,1.7,2,2.5
8,0.64,1.6,1.9,2.4
8,0.65,1.6,1.9,2.4
8,0.66,1.5,1.8,2.3
8,0.67,1.5,1.8,2.2
8,0.68,1.4,1.7,2.2
8,0.69,1.4,1.7,2.1
8,0.7,1.4,1.6,2
8,0.71,1.3,1.6,2
8,0.72,1.3,1.5,1.9
8,0.73,1.2,1.5,1.8
8,0.74,1.2,1.4,1.8
8,0.75,1.2,1.4,1.7
8,0.76,1.1,1.3,1.7
8,0.77,1.1,1.3,1.6
8,0.78,1,1.2,1.5
8,0.79,1,1.2,1.5
8,0.8,0.9,1.1,1.4
8,0.81,0.9,1,1.3
8,0.82,0.8,1,1.3
8,0.83,0.8,0.9,1.2
8,0.84,0.8,0.9,1.1
8,0.85,0.7,0.8,1.1
8,0.86,0.7,0.8,1
8,0.87,0.6,0.7,0.9
8,0.88,0.6,0.7,0.8
8,0.89,0.5,0.6,0.8
8,0.9,0.5,0.6,0.7
8,0.91,0.4,0.5,0.6
8,0.92,0.4,0.5,0.6
8,0.93,0.3,0.4,0.5
8,0.94,0.3,0.3,0.4
8,0.95,0.2,0.3,0.4
8,0.96,0.2,0.2,0.3
8,0.97,0.1,0.2,0.2
8,0.98,0.1,0.1,0.1
8,0.99,0,0.1,0.1
9,0,3.6,4.3,5.4
9,0.01,3.6,4.3,5.4
9,0.02,3.6,4.2,5.4
9,0.03,3.5,4.2,5.3
9,0.04,3.5,4.2,5.3
9,0.05,3.5,4.1,5.2
9,0.06,3.4,4.1,5.2
9,0.07,3.4,4,5.1
9,0.08,3.4,4,5.1
9,0.09,3.4,4,5
9,0.1,3.3,3.9,5
9,0.11,3.3,3.9,4.9
9,0.12,3.3,3.9,4.9
9,0.13,3.2,3.8,4.8
9,0.14,3.2,3.8,4.8
9,0.15,3.2,3.8,4.8
9,0.16,3.1,3.7,4.7
9,0.17,3.1,3.7,4.7
9,0.18,3.1,3.7,4.6
9,0.19,3.1,3.6,4.6
9,0.2,3,3.6,4.5
9,0.21,3,3.5,4.5
9,0.22,3,3.5,4.4
9,0.23,2.9,3.5,4.4
9,0.24,2.9,3.4,4.3
9,0.25,2.9,3.4,4.3
9,0.26,2.8,3.3,4.2
9,0.27,2.8,3.3,4.2
9,0.28,2.8,3.3,4.1
9,0.29,2.7,3.2,4.1
9,0.3,2.7,3.2,4
9,0.31,2.7,3.2,4
9,0.32,2.6,3.1,3.9
9,0.33,2.6,3.1,3.9
9,0.34,2.6,3,3.8
9,0.35,2.5,3,3.8
9,0.36,2.5,3,3.7
9,0.37,2.5,2.9,3.7
9,0.38,2.4,2.9,3.6
9,0.39,2.4,2.8,3.6
9,0.4,2.4,2.8,3.5
9,0.41,2.3,2.7,3.5
9,0.42,2.3,2.7,3.4
9,0.43,2.3,2.7,3.4
9,0.44,2.2,2.6,3.3
9,0.45,2.2,2.6,3.2
9,0.46,2.2,2.5,3.2
9,0.47,2.1,2.5,3.1
9,0.48,2.1,2.5,3.1
9,0.49,2,2.4,3
9,0.5,2,2.4,3
9,0.51,2,2.3,2.9
9,0.52,1.9,2.3,2.9
9,0.53,1.9,2.2,2.8
9,0.54,1.9,2.2,2.8
9,0.55,1.8,2.2,2.7
9,0.56,1.8,2.1,2.6
9,0.57,1.8,2.1,2.6
9,0.58,1.7,2,2.5
9,0.59,1.7,2,2.5
9,0.6,1.6,1.9,2.4
9,0.61,1.6,1.9,2.4
9,0.62,1.6,1.8,2.3
9,0.63,1.5,1.8,2.3
9,0.64,1.5,1.8,2.2
9,0.65,1.4,1.7,2.1
9,0.66,1.4,1.7,2.1
9,0.67,1.4,1.6,2
9,0.68,1.3,1.6,2
9,0.69,1.3,1.5,1.9
9,0.7,1.3,1.5,1.9
9,0.71,1.2,1.4,1.8
9,0.72,1.2,1.4,1.7
9,0.73,1.1,1.3,1.7
9,0.74,1.1,1.3,1.6
9,0.75,1.1,1.2,1.6
9,0.76,1,1.2,1.5
9,0.77,1,1.1,1.4
9,0.78,0.9,1.1,1.4
9,0.79,0.9,1.1,1.3
9,0.8,0.9,1,1.3
9,0.81,0.8,1,1.2
9,0.82,0.8,0.9,1.1
9,0.83,0.7,0.9,1.1
9,0.84,0.7,0.8,1
9,0.85,0.6,0.8,1
9,0.86,0.6,0.7,0.9
9,0.87,0.6,0.7,0.8
9,0.88,0.5,0.6,0.8
9,0.89,0.5,0.6,0.7
9,0.9,0.4,0.5,0.6
9,0.91,0.4,0.5,0.6
9,0.92,0.3,0.4,0.5
9,0.93,0.3,0.4,0.5
9,0.94,0.3,0.3,0.4
9,0.95,0.2,0.3,0.3
9,0.96,0.2,0.2,0.3
9,0.97,0.1,0.2,0.2
9,0.98,0.1,0.1,0.1
9,0.99,0,0.1,0.1
10,0,3.4,4,5.1
10,0.01,3.4,4,5
10,0.02,3.4,4,5
10,0.03,3.3,3.9,5
10,0.04,3.3,3.9,4.9
10,0.05,3.3,3.9,4.9
10,0.06,3.2,3.8,4.8
10,0.07,3.2,3.8,4.8
10,0.08,3.2,3.8,4.7
10,0.09,3.2,3.7,4.7
10,0.1,3.1,3.7,4.7
10,0.11,3.1,3.7,4.6
10,0.12,3.1,3.6,4.6
10,0.13,3,3.6,4.5
10,0.14,3,3.6,4.5
10,0.15,3,3.5,4.4
10,0.16,3,3.5,4.4
10,0.17,2.9,3.5,4.3
10,0.18,2.9,3.4,4.3
10,0.19,2.9,3.4,4.3
10,0.2,2.8,3.4,4.2
10,0.21,2.8,3.3,4.2
10,0.22,2.8,3.3,4.1
10,0.23,2.8,3.2,4.1
10,0.24,2.7,3.2,4
10,0.25,2.7,3.2,4
10,0.26,2.7,3.1,3.9
10,0.27,2.6,3.1,3.9
10,0.28,2.6,3.1,3.8
10,0.29,2.6,3,3.8
10,0.3,2.5,3,3.7
10,0.31,2.5,2.9,3.7
10,0.32,2.5,2.9,3.6
10,0.33,2.4,2.9,3.6
10,0.34,2.4,2.8,3.5
10,0.35,2.4,2.8,3.5
10,0.36,2.3,2.8,3.4
10,0.37,2.3,2.7,3.4
10,0.38,2.3,2.7,3.4
10,0.39,2.2,2.6,3.3
10,0.4,2.2,2.6,3.3
10,0.41,2.2,2.6,3.2
10,0.42,2.1,2.5,3.2
10,0.43,2.1,2.5,3.1
10,0.44,2.1,2.4,3.1
10,0.45,2,2.4,3
10,0.46,2,2.4,3
10,0.47,2,2.3,2.9
10,0.48,1.9,2.3,2.9
10,0.49,1.9,2.2,2.8
10,0.5,1.9,2.2,2.8
10,0.51,1.8,2.2,2.7
10,0.52,1.8,2.1,2.7
10,0.53,1.8,2.1,2.6
10,0.54,1.7,2,2.5
10,0.55,1.7,2,2.5
10,0.56,1.7,2,2.4
10,0.57,1.6,1.9,2.4
10,0.58,1.6,1.9,2.3
10,0.59,1.6,1.8,2.3
10,0.6,1.5,1.8,2.2
10,0.61,1.5,1.7,2.2
10,0.62,1.5,1.7,2.1
10,0.63,1.4,1.7,2.1
10,0.64,1.4,1.6,2
10,0.65,1.3,1.6,2
10,0.66,1.3,1.5,1.9
10,0.67,1.3,1.5,1.9
10,0.68,1.2,1.5,1.8
10,0.69,1.2,1.4,1.8
10,0.7,1.2,1.4,1.7
10,0.71,1.1,1.3,1.6
10,0.72,1.1,1.3,1.6
10,0.73,1.1,1.2,1.5
10,0.74,1,1.2,1.5
10,0.75,1,1.1,1.4
10,0.76,0.9,1.1,1.4
10,0.77,0.9,1.1,1.3
10,0.78,0.9,1,1.3
10,0.79,0.8,1,1.2
10,0.8,0.8,0.9,1.2
10,0.81,0.8,0.9,1.1
10,0.82,0.7,0.8,1
10,0.83,0.7,0.8,1
10,0.84,0.6,0.7,0.9
10,0.85,0.6,0.7,0.9
10,0.86,0.6,0.7,0.8
10,0.87,0.5,0.6,0.8
10,0.88,0.5,0.6,0.7
10,0.89,0.4,0.5,0.6
10,0.9,0.4,0.5,0.6
10,0.91,0.4,0.4,0.5
10,0.92,0.3,0.4,0.5
10,0.93,0.3,0.3,0.4
10,0.94,0.2,0.3,0.4
10,0.95,0.2,0.2,0.3
10,0.96,0.2,0.2,0.2
10,0.97,0.1,0.1,0.2
10,0.98,0.1,0.1,0.1
10,0.99,0,0,0.1
11,0,3.2,3.8,4.8
11,0.01,3.2,3.8,4.8
11,0.02,3.2,3.8,4.7
11,0.03,3.2,3.7,4.7
11,0.04,3.1,3.7,4.6
11,0.05,3.1,3.7,4.6
11,0.06,3.1,3.6,4.6
11,0.07,3.1,3.6,4.5
11,0.08,3,3.6,4.5
11,0.09,3,3.5,4.4
11,0.1,3,3.5,4.4
11,0.11,3,3.5,4.3
11,0.12,2.9,3.4,4.3
11,0.13,2.9,3.4,4.3
11,0.14,2.9,3.4,4.2
11,0.15,2.8,3.3,4.2
11,0.16,2.8,3.3,4.1
11,0.17,2.8,3.3,4.1
11,0.18,2.8,3.2,4
11,0.19,2.7,3.2,4
11,0.2,2.7,3.2,4
11,0.21,2.7,3.1,3.9
11,0.22,2.6,3.1,3.9
11,0.23,2.6,3.1,3.8
11,0.24,2.6,3,3.8
11,0.25,2.5,3,3.7
11,0.26,2.5,3,3.7
11,0.27,2.5,2.9,3.6
11,0.28,2.5,2.9,3.6
11,0.29,2.4,2.8,3.6
11,0.3,2.4,2.8,3.5
11,0.31,2.4,2.8,3.5
11,0.32,2.3,2.7,3.4
11,0.33,2.3,2.7,3.4
11,0.34,2.3,2.7,3.3
11,0.35,2.2,2.6,3.3
11,0.36,2.2,2.6,3.2
11,0.37,2.2,2.6,3.2
11,0.38,2.2,2.5,3.1
11,0.39,2.1,2.5,3.1
11,0.4,2.1,2.4,3
11,0.41,2.1,2.4,3
11,0.42,2,2.4,2.9
11,0.43,2,2.3,2.9
11,0.44,2,2.3,2.9
11,0.45,1.9,2.3,2.8
11,0.46,1.9,2.2,2.8
11,0.47,1.9,2.2,2.7
11,0.48,1.8,2.1,2.7
11,0.49,1.8,2.1,2.6
11,0.5,1.8,2.1,2.6
11,0.51,1.7,2,2.5
11,0.52,1.7,2,2.5
11,0.53,1.7,1.9,2.4
11,0.54,1.6,1.9,2.4
11,0.55,1.6,1.9,2.3
11,0.56,1.6,1.8,2.3
11,0.57,1.5,1.8,2.2
11,0.58,1.5,1.8,2.2
11,0.59,1.5,1.7,2.1
11,0.6,1.4,1.7,2.1
11,0.61,1.4,1.6,2
11,0.62,1.4,1.6,2
11,0.63,1.3,1.6,1.9
11,0.64,1.3,1.5,1.9
11,0.65,1.3,1.5,1.8
11,0.66,1.2,1.4,1.8
11,0.67,1.2,1.4,1.7
11,0.68,1.2,1.4,1.7
11,0.69,1.1,1.3,1.6
11,0.7,1.1,1.3,1.6
11,0.71,1.1,1.2,1.5
11,0.72,1,1.2,1.5
11,0.73,1,1.2,1.4
11,0.74,1,1.1,1.4
11,0.75,0.9,1.1,1.3
11,0.76,0.9,1,1.3
11,0.77,0.8,1,1.2
11,0.78,0.8,0.9,1.2
11,0.79,0.8,0.9,1.1
11,0.8,0.7,0.9,1.1
11,0.81,0.7,0.8,1
11,0.82,0.7,0.8,1
11,0.83,0.6,0.7,0.9
11,0.84,0.6,0.7,0.9
11,0.85,0.6,0.6,0.8
11,0.86,0.5,0.6,0.8
11,0.87,0.5,0.6,0.7
11,0.88,0.4,0.5,0.6
11,0.89,0.4,0.5,0.6
11,0.9,0.4,0.4,0.5
11,0.91,0.3,0.4,0.5
11,0.92,0.3,0.3,0.4
11,0.93,0.3,0.3,0.4
11,0.94,0.2,0.3,0.3
11,0.95,0.2,0.2,0.3
11,0.96,0.2,0.2,0.2
11,0.97,0.1,0.1,0.2
11,0.98,0.1,0.1,0.1
11,0.99,0,0,0.1
12,0,3.1,3.7,4.6
12,0.01,3.1,3.6,4.5
12,0.02,3.1,3.6,4.5
12,0.03,3,3.6,4.4
12,0.04,3,3.5,4.4
12,0.05,3,3.5,4.4
12,0.06,3,3.5,4.3
12,0.07,2.9,3.4,4.3
12,0.08,2.9,3.4,4.2
12,0.09,2.9,3.4,4.2
12,0.1,2.8,3.3,4.2
12,0.11,2.8,3.3,4.1
12,0.12,2.8,3.3,4.1
12,0.13,2.8,3.2,4
12,0.14,2.7,3.2,4
12,0.15,2.7,3.2,3.9
12,0.16,2.7,3.1,3.9
12,0.17,2.7,3.1,3.9
12,0.18,2.6,3.1,3.8
12,0.19,2.6,3,3.8
12,0.2,2.6,3,3.7
12,0.21,2.5,3,3.7
12,0.22,2.5,2.9,3.7
12,0.23,2.5,2.9,3.6
12,0.24,2.5,2.9,3.6
12,0.25,2.4,2.8,3.5
12,0.26,2.4,2.8,3.5
12,0.27,2.4,2.8,3.4
12,0.28,2.3,2.7,3.4
12,0.29,2.3,2.7,3.4
12,0.3,2.3,2.7,3.3
12,0.31,2.3,2.6,3.3
12,0.32,2.2,2.6,3.2
12,0.33,2.2,2.6,3.2
12,0.34,2.2,2.5,3.1
12,0.35,2.1,2.5,3.1
12,0.36,2.1,2.5,3
12,0.37,2.1,2.4,3
12,0.38,2,2.4,3
12,0.39,2,2.3,2.9
12,0.4,2,2.3,2.9
12,0.41,2,2.3,2.8
12,0.42,1.9,2.2,2.8
12,0.43,1.9,2.2,2.7
12,0.44,1.9,2.2,2.7
12,0.45,1.8,2.1,2.6
12,0.46,1.8,2.1,2.6
12,0.47,1.8,2.1,2.6
12,0.48,1.7,2,2.5
12,0.49,1.7,2,2.5
12,0.5,1.7,2,2.4
12,0.51,1.6,1.9,2.4
12,0.52,1.6,1.9,2.3
12,0.53,1.6,1.8,2.3
12,0.54,1.6,1.8,2.2
12,0.55,1.5,1.8,2.2
12,0.56,1.5,1.7,2.1
12,0.57,1.5,1.7,2.1
12,0.58,1.4,1.7,2
12,0.59,1.4,1.6,2
12,0.6,1.4,1.6,1.9
12,0.61,1.3,1.5,1.9
12,0.62,1.3,1.5,1.9
12,0.63,1.3,1.5,1.8
12,0.64,1.2,1.4,1.8
12,0.65,1.2,1.4,1.7
12,0.66,1.2,1.4,1.7
12,0.67,1.1,1.3,1.6
12,0.68,1.1,1.3,1.6
12,0.69,1.1,1.2,1.5
12,0.7,1,1.2,1.5
12,0.71,1,1.2,1.4
12,0.72,1,1.1,1.4
12,0.73,0.9,1.1,1.3
12,0.74,0.9,1,1.3
12,0.75,0.9,1,1.2
12,0.76,0.8,1,1.2
12,0.77,0.8,0.9,1.1
12,0.78,0.8,0.9,1.1
12,0.79,0.7,0.8,1
12,0.8,0.7,0.8,1
12,0.81,0.7,0.8,0.9
12,0.82,0.6,0.7,0.9
12,0.83,0.6,0.7,0.8
12,0.84,0.6,0.6,0.8
12,0.85,0.5,0.6,0.7
12,0.86,0.5,0.6,0.7
12,0.87,0.5,0.5,0.7
12,0.88,0.4,0.5,0.6
12,0.89,0.4,0.4,0.6
12,0.9,0.4,0.4,0.5
12,0.91,0.3,0.4,0.5
12,0.92,0.3,0.3,0.4
12,0.93,0.2,0.3,0.4
12,0.94,0.2,0.2,0.3
12,0.95,0.2,0.2,0.3
12,0.96,0.1,0.2,0.2
12,0.97,0.1,0.1,0.2
12,0.98,0.1,0.1,0.1
12,0.99,0,0,0.1
13,0,3,3.5,4.3
13,0.01,3,3.5,4.3
13,0.02,2.9,3.4,4.3
13,0.03,2.9,3.4,4.2
13,0.04,2.9,3.4,4.2
13,0.05,2.9,3.3,4.2
13,0.06,2.8,3.3,4.1
13,0.07,2.8,3.3,4.1
13,0.08,2.8,3.3,4
13,0.09,2.8,3.2,4
13,0.1,2.7,3.2,4
13,0.11,2.7,3.2,3.9
13,0.12,2.7,3.1,3.9
13,0.13,2.7,3.1,3.8
13,0.14,2.6,3.1,3.8
13,0.15,2.6,3,3.8
13,0.16,2.6,3,3.7
13,0.17,2.5,3,3.7
13,0.18,2.5,2.9,3.6
13,0.19,2.5,2.9,3.6
13,0.2,2.5,2.9,3.6
13,0.21,2.4,2.8,3.5
13,0.22,2.4,2.8,3.5
13,0.23,2.4,2.8,3.4
13,0.24,2.4,2.7,3.4
13,0.25,2.3,2.7,3.4
13,0.26,2.3,2.7,3.3
13,0.27,2.3,2.6,3.3
13,0.28,2.2,2.6,3.2
13,0.29,2.2,2.6,3.2
13,0.3,2.2,2.5,3.1
13,0.31,2.2,2.5,3.1
13,0.32,2.1,2.5,3.1
13,0.33,2.1,2.4,3
13,0.34,2.1,2.4,3
13,0.35,2,2.4,2.9
13,0.36,2,2.3,2.9
13,0.37,2,2.3,2.8
13,0.38,2,2.3,2.8
13,0.39,1.9,2.2,2.8
13,0.4,1.9,2.2,2.7
13,0.41,1.9,2.2,2.7
13,0.42,1.8,2.1,2.6
13,0.43,1.8,2.1,2.6
13,0.44,1.8,2.1,2.5
13,0.45,1.7,2,2.5
13,0.46,1.7,2,2.5
13,0.47,1.7,2,2.4
13,0.48,1.7,1.9,2.4
13,0.49,1.6,1.9,2.3
13,0.5,1.6,1.9,2.3
13,0.51,1.6,1.8,2.2
13,0.52,1.5,1.8,2.2
13,0.53,1.5,1.7,2.2
13,0.54,1.5,1.7,2.1
13,0.55,1.4,1.7,2.1
13,0.56,1.4,1.6,2
13,0.57,1.4,1.6,2
13,0.58,1.4,1.6,1.9
13,0.59,1.3,1.5,1.9
13,0.6,1.3,1.5,1.8
13,0.61,1.3,1.5,1.8
13,0.62,1.2,1.4,1.7
13,0.63,1.2,1.4,1.7
13,0.64,1.2,1.4,1.7
13,0.65,1.1,1.3,1.6
13,0.66,1.1,1.3,1.6
13,0.67,1.1,1.2,1.5
13,0.68,1,1.2,1.5
13,0.69,1,1.2,1.4
13,0.7,1,1.1,1.4
13,0.71,0.9,1.1,1.3
13,0.72,0.9,1.1,1.3
13,0.73,0.9,1,1.3
13,0.74,0.9,1,1.2
13,0.75,0.8,0.9,1.2
13,0.76,0.8,0.9,1.1
13,0.77,0.8,0.9,1.1
13,0.78,0.7,0.8,1
13,0.79,0.7,0.8,1
13,0.8,0.7,0.8,0.9
13,0.81,0.6,0.7,0.9
13,0.82,0.6,0.7,0.8
13,0.83,0.6,0.6,0.8
13,0.84,0.5,0.6,0.7
13,0.85,0.5,0.6,0.7
13,0.86,0.5,0.5,0.7
13,0.87,0.4,0.5,0.6
13,0.88,0.4,0.5,0.6
13,0.89,0.4,0.4,0.5
13,0.9,0.3,0.4,0.5
13,0.91,0.3,0.3,0.4
13,0.92,0.3,0.3,0.4
13,0.93,0.2,0.3,0.3
13,0.94,0.2,0.2,0.3
13,0.95,0.2,0.2,0.2
13,0.96,0.1,0.2,0.2
13,0.97,0.1,0.1,0.1
13,0.98,0.1,0.1,0.1
13,0.99,0,0,0
14,0,2.9,3.4,4.2
14,0.01,2.9,3.3,4.1
14,0.02,2.8,3.3,4.1
14,0.03,2.8,3.3,4.1
14,0.04,2.8,3.3,4
14,0.05,2.8,3.2,4
14,0.06,2.7,3.2,3.9
14,0.07,2.7,3.2,3.9
14,0.08,2.7,3.1,3.9
14,0.09,2.7,3.1,3.8
14,0.1,2.6,3.1,3.8
14,0.11,2.6,3,3.7
14,0.12,2.6,3,3.7
14,0.13,2.6,3,3.7
14,0.14,2.5,2.9,3.6
14,0.15,2.5,2.9,3.6
14,0.16,2.5,2.9,3.6
14,0.17,2.5,2.9,3.5
14,0.18,2.4,2.8,3.5
14,0.19,2.4,2.8,3.4
14,0.2,2.4,2.8,3.4
14,0.21,2.3,2.7,3.4
14,0.22,2.3,2.7,3.3
14,0.23,2.3,2.7,3.3
14,0.24,2.3,2.6,3.2
14,0.25,2.2,2.6,3.2
14,0.26,2.2,2.6,3.2
14,0.27,2.2,2.5,3.1
14,0.28,2.2,2.5,3.1
14,0.29,2.1,2.5,3
14,0.3,2.1,2.4,3
14,0.31,2.1,2.4,3
14,0.32,2,2.4,2.9
14,0.33,2,2.3,2.9
14,0.34,2,2.3,2.8
14,0.35,2,2.3,2.8
14,0.36,1.9,2.2,2.8
14,0.37,1.9,2.2,2.7
14,0.38,1.9,2.2,2.7
14,0.39,1.8,2.1,2.6
14,0.4,1.8,2.1,2.6
14,0.41,1.8,2.1,2.5
14,0.42,1.8,2,2.5
14,0.43,1.7,2,2.5
14,0.44,1.7,2,2.4
14,0.45,1.7,1.9,2.4
14,0.46,1.6,1.9,2.3
14,0.47,1.6,1.9,2.3
14,0.48,1.6,1.8,2.3
14,0.49,1.6,1.8,2.2
14,0.5,1.5,1.8,2.2
14,0.51,1.5,1.7,2.1
14,0.52,1.5,1.7,2.1
14,0.53,1.4,1.7,2
14,0.54,1.4,1.6,2
14,0.55,1.4,1.6,2
14,0.56,1.4,1.6,1.9
14,0.57,1.3,1.5,1.9
14,0.58,1.3,1.5,1.8
14,0.59,1.3,1.5,1.8
14,0.6,1.2,1.4,1.7
14,0.61,1.2,1.4,1.7
14,0.62,1.2,1.4,1.7
14,0.63,1.1,1.3,1.6
14,0.64,1.1,1.3,1.6
14,0.65,1.1,1.3,1.5
14,0.66,1.1,1.2,1.5
14,0.67,1,1.2,1.4
14,0.68,1,1.1,1.4
14,0.69,1,1.1,1.4
14,0.7,0.9,1.1,1.3
14,0.71,0.9,1,1.3
14,0.72,0.9,1,1.2
14,0.73,0.8,1,1.2
14,0.74,0.8,0.9,1.1
14,0.75,0.8,0.9,1.1
14,0.76,0.8,0.9,1.1
14,0.77,0.7,0.8,1
14,0.78,0.7,0.8,1
14,0.79,0.7,0.8,0.9
14,0.8,0.6,0.7,0.9
14,0.81,0.6,0.7,0.8
14,0.82,0.6,0.6,0.8
14,0.83,0.5,0.6,0.7
14,0.84,0.5,0.6,0.7
14,0.85,0.5,0.5,0.7
14,0.86,0.4,0.5,0.6
14,0.87,0.4,0.5,0.6
14,0.88,0.4,0.4,0.5
14,0.89,0.3,0.4,0.5
14,0.9,0.3,0.4,0.4
14,0.91,0.3,0.3,0.4
14,0.92,0.3,0.3,0.4
14,0.93,0.2,0.3,0.3
14,0.94,0.2,0.2,0.3
14,0.95,0.2,0.2,0.2
14,0.96,0.1,0.1,0.2
14,0.97,0.1,0.1,0.1
14,0.98,0.1,0.1,0.1
14,0.99,0,0,0
15,0,2.8,3.3,4
15,0.01,2.8,3.2,4
15,0.02,2.8,3.2,3.9
15,0.03,2.7,3.2,3.9
15,0.04,2.7,3.1,3.9
15,0.05,2.7,3.1,3.8
15,0.06,2.7,3.1,3.8
15,0.07,2.6,3,3.7
15,0.08,2.6,3,3.7
15,0.09,2.6,3,3.7
15,0.1,2.6,3,3.6
15,0.11,2.5,2.9,3.6
15,0.12,2.5,2.9,3.6
15,0.13,2.5,2.9,3.5
15,0.14,2.5,2.8,3.5
15,0.15,2.4,2.8,3.4
15,0.16,2.4,2.8,3.4
15,0.17,2.4,2.7,3.4
15,0.18,2.3,2.7,3.3
15,0.19,2.3,2.7,3.3
15,0.2,2.3,2.7,3.3
15,0.21,2.3,2.6,3.2
15,0.22,2.2,2.6,3.2
15,0.23,2.2,2.6,3.1
15,0.24,2.2,2.5,3.1
15,0.25,2.2,2.5,3.1
15,0.26,2.1,2.5,3
15,0.27,2.1,2.4,3
15,0.28,2.1,2.4,2.9
15,0.29,2.1,2.4,2.9
15,0.3,2,2.3,2.9
15,0.31,2,2.3,2.8
15,0.32,2,2.3,2.8
15,0.33,1.9,2.2,2.7
15,0.34,1.9,2.2,2.7
15,0.35,1.9,2.2,2.7
15,0.36,1.9,2.2,2.6
15,0.37,1.8,2.1,2.6
15,0.38,1.8,2.1,2.6
15,0.39,1.8,2.1,2.5
15,0.4,1.8,2,2.5
15,0.41,1.7,2,2.4
15,0.42,1.7,2,2.4
15,0.43,1.7,1.9,2.4
15,0.44,1.6,1.9,2.3
15,0.45,1.6,1.9,2.3
15,0.46,1.6,1.8,2.2
15,0.47,1.6,1.8,2.2
15,0.48,1.5,1.8,2.2
15,0.49,1.5,1.7,2.1
15,0.5,1.5,1.7,2.1
15,0.51,1.4,1.7,2
15,0.52,1.4,1.6,2
15,0.53,1.4,1.6,1.9
15,0.54,1.4,1.6,1.9
15,0.55,1.3,1.5,1.9
15,0.56,1.3,1.5,1.8
15,0.57,1.3,1.5,1.8
15,0.58,1.2,1.4,1.7
15,0.59,1.2,1.4,1.7
15,0.6,1.2,1.4,1.7
15,0.61,1.2,1.3,1.6
15,0.62,1.1,1.3,1.6
15,0.63,1.1,1.3,1.5
15,0.64,1.1,1.2,1.5
15,0.65,1,1.2,1.5
15,0.66,1,1.2,1.4
15,0.67,1,1.1,1.4
15,0.68,1,1.1,1.3
15,0.69,0.9,1.1,1.3
15,0.7,0.9,1,1.2
15,0.71,0.9,1,1.2
15,0.72,0.8,1,1.2
15,0.73,0.8,0.9,1.1
15,0.74,0.8,0.9,1.1
15,0.75,0.7,0.9,1
15,0.76,0.7,0.8,1
15,0.77,0.7,0.8,1
15,0.78,0.7,0.8,0.9
15,0.79,0.6,0.7,0.9
15,0.8,0.6,0.7,0.8
15,0.81,0.6,0.7,0.8
15,0.82,0.5,0.6,0.8
15,0.83,0.5,0.6,0.7
15,0.84,0.5,0.6,0.7
15,0.85,0.5,0.5,0.6
15,0.86,0.4,0.5,0.6
