K,rho,r_50,r_75,r_95
15,0.87,0.4,0.4,0.5
15,0.88,0.4,0.4,0.5
15,0.89,0.3,0.4,0.5
15,0.9,0.3,0.3,0.4
15,0.91,0.3,0.3,0.4
15,0.92,0.2,0.3,0.3
15,0.93,0.2,0.2,0.3
15,0.94,0.2,0.2,0.3
15,0.95,0.2,0.2,0.2
15,0.96,0.1,0.1,0.2
15,0.97,0.1,0.1,0.1
15,0.98,0.1,0.1,0.1
15,0.99,0,0,0
16,0,2.7,3.2,3.9
16,0.01,2.7,3.1,3.8
16,0.02,2.7,3.1,3.8
16,0.03,2.6,3.1,3.8
16,0.04,2.6,3,3.7
16,0.05,2.6,3,3.7
16,0.06,2.6,3,3.6
16,0.07,2.6,3,3.6
16,0.08,2.5,2.9,3.6
16,0.09,2.5,2.9,3.5
16,0.1,2.5,2.9,3.5
16,0.11,2.5,2.8,3.5
16,0.12,2.4,2.8,3.4
16,0.13,2.4,2.8,3.4
16,0.14,2.4,2.7,3.4
16,0.15,2.4,2.7,3.3
16,0.16,2.3,2.7,3.3
16,0.17,2.3,2.7,3.2
16,0.18,2.3,2.6,3.2
16,0.19,2.2,2.6,3.2
16,0.2,2.2,2.6,3.1
16,0.21,2.2,2.5,3.1
16,0.22,2.2,2.5,3.1
16,0.23,2.1,2.5,3
16,0.24,2.1,2.4,3
16,0.25,2.1,2.4,2.9
16,0.26,2.1,2.4,2.9
16,0.27,2,2.4,2.9
16,0.28,2,2.3,2.8
16,0.29,2,2.3,2.8
16,0.3,2,2.3,2.8
16,0.31,1.9,2.2,2.7
16,0.32,1.9,2.2,2.7
16,0.33,1.9,2.2,2.6
16,0.34,1.9,2.1,2.6
16,0.35,1.8,2.1,2.6
16,0.36,1.8,2.1,2.5
16,0.37,1.8,2,2.5
16,0.38,1.8,2,2.5
16,0.39,1.7,2,2.4
16,0.4,1.7,2,2.4
16,0.41,1.7,1.9,2.3
16,0.42,1.6,1.9,2.3
16,0.43,1.6,1.9,2.3
16,0.44,1.6,1.8,2.2
16,0.45,1.6,1.8,2.2
16,0.46,1.5,1.8,2.1
16,0.47,1.5,1.7,2.1
16,0.48,1.5,1.7,2.1
16,0.49,1.5,1.7,2
16,0.5,1.4,1.6,2
16,0.51,1.4,1.6,1.9
16,0.52,1.4,1.6,1.9
16,0.53,1.3,1.5,1.9
16,0.54,1.3,1.5,1.8
16,0.55,1.3,1.5,1.8
16,0.56,1.3,1.4,1.7
16,0.57,1.2,1.4,1.7
16,0.58,1.2,1.4,1.7
16,0.59,1.2,1.3,1.6
16,0.6,1.1,1.3,1.6
16,0.61,1.1,1.3,1.6
16,0.62,1.1,1.2,1.5
16,0.63,1.1,1.2,1.5
16,0.64,1,1.2,1.4
16,0.65,1,1.1,1.4
16,0.66,1,1.1,1.4
16,0.67,0.9,1.1,1.3
16,0.68,0.9,1.1,1.3
16,0.69,0.9,1,1.2
16,0.7,0.9,1,1.2
16,0.71,0.8,1,1.2
16,0.72,0.8,0.9,1.1
16,0.73,0.8,0.9,1.1
16,0.74,0.7,0.9,1
16,0.75,0.7,0.8,1
16,0.76,0.7,0.8,1
16,0.77,0.7,0.8,0.9
16,0.78,0.6,0.7,0.9
16,0.79,0.6,0.7,0.8
16,0.8,0.6,0.7,0.8
16,0.81,0.5,0.6,0.8
16,0.82,0.5,0.6,0.7
16,0.83,0.5,0.6,0.7
16,0.84,0.5,0.5,0.6
16,0.85,0.4,0.5,0.6
16,0.86,0.4,0.5,0.6
16,0.87,0.4,0.4,0.5
16,0.88,0.3,0.4,0.5
16,0.89,0.3,0.4,0.4
16,0.9,0.3,0.3,0.4
16,0.91,0.3,0.3,0.4
16,0.92,0.2,0.3,0.3
16,0.93,0.2,0.2,0.3
16,0.94,0.2,0.2,0.2
16,0.95,0.1,0.2,0.2
16,0.96,0.1,0.1,0.2
16,0.97,0.1,0.1,0.1
16,0.98,0.1,0.1,0.1
16,0.99,0,0,0
17,0,2.7,3.1,3.7
17,0.01,2.6,3,3.7
17,0.02,2.6,3,3.7
17,0.03,2.6,3,3.6
17,0.04,2.6,3,3.6
17,0.05,2.5,2.9,3.6
17,0.06,2.5,2.9,3.5
17,0.07,2.5,2.9,3.5
17,0.08,2.5,2.8,3.5
17,0.09,2.4,2.8,3.4
17,0.1,2.4,2.8,3.4
17,0.11,2.4,2.8,3.3
17,0.12,2.4,2.7,3.3
17,0.13,2.3,2.7,3.3
17,0.14,2.3,2.7,3.2
17,0.15,2.3,2.6,3.2
17,0.16,2.3,2.6,3.2
17,0.17,2.2,2.6,3.1
17,0.18,2.2,2.5,3.1
17,0.19,2.2,2.5,3.1
17,0.2,2.2,2.5,3
17,0.21,2.1,2.5,3
17,0.22,2.1,2.4,3
17,0.23,2.1,2.4,2.9
17,0.24,2.1,2.4,2.9
17,0.25,2,2.3,2.8
17,0.26,2,2.3,2.8
17,0.27,2,2.3,2.8
17,0.28,2,2.3,2.7
17,0.29,1.9,2.2,2.7
17,0.3,1.9,2.2,2.7
17,0.31,1.9,2.2,2.6
17,0.32,1.9,2.1,2.6
17,0.33,1.8,2.1,2.5
17,0.34,1.8,2.1,2.5
17,0.35,1.8,2,2.5
17,0.36,1.8,2,2.4
17,0.37,1.7,2,2.4
17,0.38,1.7,1.9,2.4
17,0.39,1.7,1.9,2.3
17,0.4,1.6,1.9,2.3
17,0.41,1.6,1.9,2.2
17,0.42,1.6,1.8,2.2
17,0.43,1.6,1.8,2.2
17,0.44,1.5,1.8,2.1
17,0.45,1.5,1.7,2.1
17,0.46,1.5,1.7,2.1
17,0.47,1.5,1.7,2
17,0.48,1.4,1.6,2
17,0.49,1.4,1.6,1.9
17,0.5,1.4,1.6,1.9
17,0.51,1.4,1.5,1.9
17,0.52,1.3,1.5,1.8
17,0.53,1.3,1.5,1.8
17,0.54,1.3,1.5,1.8
17,0.55,1.2,1.4,1.7
17,0.56,1.2,1.4,1.7
17,0.57,1.2,1.4,1.6
17,0.58,1.2,1.3,1.6
17,0.59,1.1,1.3,1.6
17,0.6,1.1,1.3,1.5
17,0.61,1.1,1.2,1.5
17,0.62,1.1,1.2,1.4
17,0.63,1,1.2,1.4
17,0.64,1,1.1,1.4
17,0.65,1,1.1,1.3
17,0.66,0.9,1.1,1.3
17,0.67,0.9,1,1.3
17,0.68,0.9,1,1.2
17,0.69,0.9,1,1.2
17,0.7,0.8,0.9,1.1
17,0.71,0.8,0.9,1.1
17,0.72,0.8,0.9,1.1
17,0.73,0.7,0.9,1
17,0.74,0.7,0.8,1
17,0.75,0.7,0.8,1
17,0.76,0.7,0.8,0.9
17,0.77,0.6,0.7,0.9
17,0.78,0.6,0.7,0.8
17,0.79,0.6,0.7,0.8
17,0.8,0.6,0.6,0.8
17,0.81,0.5,0.6,0.7
17,0.82,0.5,0.6,0.7
17,0.83,0.5,0.5,0.6
17,0.84,0.4,0.5,0.6
17,0.85,0.4,0.5,0.6
17,0.86,0.4,0.4,0.5
17,0.87,0.4,0.4,0.5
17,0.88,0.3,0.4,0.5
17,0.89,0.3,0.3,0.4
17,0.9,0.3,0.3,0.4
17,0.91,0.3,0.3,0.3
17,0.92,0.2,0.3,0.3
17,0.93,0.2,0.2,0.3
17,0.94,0.2,0.2,0.2
17,0.95,0,0.2,0.2
17,0.96,0,0.1,0.2
17,0.97,0,0.1,0.1
17,0.98,0,0.1,0.1
17,0.99,0,0,0
18,0,2.6,3,3.6
18,0.01,2.6,3,3.6
18,0.02,2.5,2.9,3.6
18,0.03,2.5,2.9,3.5
18,0.04,2.5,2.9,3.5
18,0.05,2.5,2.8,3.5
18,0.06,2.4,2.8,3.4
18,0.07,2.4,2.8,3.4
18,0.08,2.4,2.8,3.4
18,0.09,2.4,2.7,3.3
18,0.1,2.3,2.7,3.3
18,0.11,2.3,2.7,3.2
18,0.12,2.3,2.6,3.2
18,0.13,2.3,2.6,3.2
18,0.14,2.3,2.6,3.1
18,0.15,2.2,2.6,3.1
18,0.16,2.2,2.5,3.1
18,0.17,2.2,2.5,3
18,0.18,2.2,2.5,3
18,0.19,2.1,2.4,3
18,0.2,2.1,2.4,2.9
18,0.21,2.1,2.4,2.9
18,0.22,2.1,2.4,2.9
18,0.23,2,2.3,2.8
18,0.24,2,2.3,2.8
18,0.25,2,2.3,2.8
18,0.26,2,2.2,2.7
18,0.27,1.9,2.2,2.7
18,0.28,1.9,2.2,2.6
18,0.29,1.9,2.2,2.6
18,0.3,1.9,2.1,2.6
18,0.31,1.8,2.1,2.5
18,0.32,1.8,2.1,2.5
18,0.33,1.8,2,2.5
18,0.34,1.8,2,2.4
18,0.35,1.7,2,2.4
18,0.36,1.7,1.9,2.4
18,0.37,1.7,1.9,2.3
18,0.38,1.7,1.9,2.3
18,0.39,1.6,1.9,2.2
18,0.4,1.6,1.8,2.2
18,0.41,1.6,1.8,2.2
18,0.42,1.5,1.8,2.1
18,0.43,1.5,1.7,2.1
18,0.44,1.5,1.7,2.1
18,0.45,1.5,1.7,2
18,0.46,1.4,1.6,2
18,0.47,1.4,1.6,2
18,0.48,1.4,1.6,1.9
18,0.49,1.4,1.6,1.9
18,0.5,1.3,1.5,1.8
18,0.51,1.3,1.5,1.8
18,0.52,1.3,1.5,1.8
18,0.53,1.3,1.4,1.7
18,0.54,1.2,1.4,1.7
18,0.55,1.2,1.4,1.7
18,0.56,1.2,1.3,1.6
18,0.57,1.2,1.3,1.6
18,0.58,1.1,1.3,1.5
18,0.59,1.1,1.3,1.5
18,0.6,1.1,1.2,1.5
18,0.61,1,1.2,1.4
18,0.62,1,1.2,1.4
18,0.63,1,1.1,1.4
18,0.64,1,1.1,1.3
18,0.65,0.9,1.1,1.3
18,0.66,0.9,1,1.2
18,0.67,0.9,1,1.2
18,0.68,0.9,1,1.2
18,0.69,0.8,0.9,1.1
18,0.7,0.8,0.9,1.1
18,0.71,0.8,0.9,1.1
18,0.72,0.8,0.9,1
18,0.73,0.7,0.8,1
18,0.74,0.7,0.8,1
18,0.75,0.7,0.8,0.9
18,0.76,0.6,0.7,0.9
18,0.77,0.6,0.7,0.8
18,0.78,0.6,0.7,0.8
18,0.79,0.6,0.6,0.8
18,0.8,0.5,0.6,0.7
18,0.81,0.5,0.6,0.7
18,0.82,0.5,0.5,0.7
18,0.83,0.5,0.5,0.6
18,0.84,0.4,0.5,0.6
18,0.85,0.4,0.5,0.5
18,0.86,0.4,0.4,0.5
18,0.87,0.3,0.4,0.5
18,0.88,0.3,0.4,0.4
18,0.89,0.3,0.3,0.4
18,0.9,0,0.3,0.4
18,0.91,0,0.3,0.3
18,0.92,0,0.2,0.3
18,0.93,0,0.2,0.3
18,0.94,0,0.2,0.2
18,0.95,0,0.2,0.2
18,0.96,0,0.1,0.1
18,0.97,0,0.1,0.1
18,0.98,0,0.1,0.1
18,0.99,0,0,0
19,0,2.5,2.9,3.5
19,0.01,2.5,2.9,3.5
19,0.02,2.5,2.9,3.5
19,0.03,2.5,2.8,3.4
19,0.04,2.4,2.8,3.4
19,0.05,2.4,2.8,3.4
19,0.06,2.4,2.7,3.3
19,0.07,2.4,2.7,3.3
19,0.08,2.3,2.7,3.3
19,0.09,2.3,2.7,3.2
19,0.1,2.3,2.6,3.2
19,0.11,2.3,2.6,3.2
19,0.12,2.2,2.6,3.1
19,0.13,2.2,2.6,3.1
19,0.14,2.2,2.5,3.1
19,0.15,2.2,2.5,3
19,0.16,2.2,2.5,3
19,0.17,2.1,2.4,2.9
19,0.18,2.1,2.4,2.9
19,0.19,2.1,2.4,2.9
19,0.2,2.1,2.4,2.8
19,0.21,2,2.3,2.8
19,0.22,2,2.3,2.8
19,0.23,2,2.3,2.7
19,0.24,2,2.2,2.7
19,0.25,1.9,2.2,2.7
19,0.26,1.9,2.2,2.6
19,0.27,1.9,2.2,2.6
19,0.28,1.9,2.1,2.6
19,0.29,1.8,2.1,2.5
19,0.3,1.8,2.1,2.5
19,0.31,1.8,2,2.5
19,0.32,1.8,2,2.4
19,0.33,1.7,2,2.4
19,0.34,1.7,2,2.4
19,0.35,1.7,1.9,2.3
19,0.36,1.7,1.9,2.3
19,0.37,1.6,1.9,2.2
19,0.38,1.6,1.8,2.2
19,0.39,1.6,1.8,2.2
19,0.4,1.6,1.8,2.1
19,0.41,1.5,1.7,2.1
19,0.42,1.5,1.7,2.1
19,0.43,1.5,1.7,2
19,0.44,1.5,1.7,2
19,0.45,1.4,1.6,2
19,0.46,1.4,1.6,1.9
19,0.47,1.4,1.6,1.9
19,0.48,1.4,1.5,1.9
19,0.49,1.3,1.5,1.8
19,0.5,1.3,1.5,1.8
19,0.51,1.3,1.5,1.7
19,0.52,1.3,1.4,1.7
19,0.53,1.2,1.4,1.7
19,0.54,1.2,1.4,1.6
19,0.55,1.2,1.3,1.6
19,0.56,1.1,1.3,1.6
19,0.57,1.1,1.3,1.5
19,0.58,1.1,1.2,1.5
19,0.59,1.1,1.2,1.5
19,0.6,1,1.2,1.4
19,0.61,1,1.2,1.4
19,0.62,1,1.1,1.3
19,0.63,1,1.1,1.3
19,0.64,0.9,1.1,1.3
19,0.65,0.9,1,1.2
19,0.66,0.9,1,1.2
19,0.67,0.9,1,1.2
19,0.68,0.8,0.9,1.1
19,0.69,0.8,0.9,1.1
19,0.7,0.8,0.9,1.1
19,0.71,0.8,0.9,1
19,0.72,0.7,0.8,1
19,0.73,0.7,0.8,1
19,0.74,0.7,0.8,0.9
19,0.75,0.7,0.7,0.9
19,0.76,0.6,0.7,0.8
19,0.77,0.6,0.7,0.8
19,0.78,0.6,0.6,0.8
19,0.79,0.5,0.6,0.7
19,0.8,0.5,0.6,0.7
19,0.81,0.5,0.6,0.7
19,0.82,0.5,0.5,0.6
19,0.83,0.4,0.5,0.6
19,0.84,0.4,0.5,0.6
19,0.85,0.4,0.4,0.5
19,0.86,0,0.4,0.5
19,0.87,0,0.4,0.5
19,0.88,0,0.4,0.4
19,0.89,0,0.3,0.4
19,0.9,0,0.3,0.3
19,0.91,0,0.3,0.3
19,0.92,0,0.2,0.3
19,0.93,0,0.2,0.2
19,0.94,0,0.2,0.2
19,0.95,0,0.1,0.2
19,0.96,0,0.1,0.1
19,0.97,0,0.1,0.1
19,0.98,0,0.1,0.1
19,0.99,0,0,0
20,0,2.5,2.8,3.4
20,0.01,2.5,2.8,3.4
20,0.02,2.4,2.8,3.4
20,0.03,2.4,2.8,3.3
20,0.04,2.4,2.7,3.3
20,0.05,2.4,2.7,3.3
20,0.06,2.3,2.7,3.2
20,0.07,2.3,2.7,3.2
20,0.08,2.3,2.6,3.2
20,0.09,2.3,2.6,3.1
20,0.1,2.2,2.6,3.1
20,0.11,2.2,2.5,3.1
20,0.12,2.2,2.5,3
20,0.13,2.2,2.5,3
20,0.14,2.2,2.5,3
20,0.15,2.1,2.4,2.9
20,0.16,2.1,2.4,2.9
20,0.17,2.1,2.4,2.9
20,0.18,2.1,2.4,2.8
20,0.19,2,2.3,2.8
20,0.2,2,2.3,2.8
20,0.21,2,2.3,2.7
20,0.22,2,2.2,2.7
20,0.23,1.9,2.2,2.7
20,0.24,1.9,2.2,2.6
20,0.25,1.9,2.2,2.6
20,0.26,1.9,2.1,2.6
20,0.27,1.8,2.1,2.5
20,0.28,1.8,2.1,2.5
20,0.29,1.8,2,2.5
20,0.3,1.8,2,2.4
20,0.31,1.7,2,2.4
20,0.32,1.7,2,2.4
20,0.33,1.7,1.9,2.3
20,0.34,1.7,1.9,2.3
20,0.35,1.6,1.9,2.2
20,0.36,1.6,1.8,2.2
20,0.37,1.6,1.8,2.2
20,0.38,1.6,1.8,2.1
20,0.39,1.5,1.8,2.1
20,0.4,1.5,1.7,2.1
20,0.41,1.5,1.7,2
20,0.42,1.5,1.7,2
20,0.43,1.4,1.6,2
20,0.44,1.4,1.6,1.9
20,0.45,1.4,1.6,1.9
20,0.46,1.4,1.6,1.9
20,0.47,1.3,1.5,1.8
20,0.48,1.3,1.5,1.8
20,0.49,1.3,1.5,1.8
20,0.5,1.3,1.4,1.7
20,0.51,1.2,1.4,1.7
20,0.52,1.2,1.4,1.7
20,0.53,1.2,1.4,1.6
20,0.54,1.2,1.3,1.6
20,0.55,1.1,1.3,1.5
20,0.56,1.1,1.3,1.5
20,0.57,1.1,1.2,1.5
20,0.58,1.1,1.2,1.4
20,0.59,1,1.2,1.4
20,0.6,1,1.1,1.4
20,0.61,1,1.1,1.3
20,0.62,1,1.1,1.3
20,0.63,0.9,1.1,1.3
20,0.64,0.9,1,1.2
20,0.65,0.9,1,1.2
20,0.66,0.9,1,1.2
20,0.67,0.8,0.9,1.1
20,0.68,0.8,0.9,1.1
20,0.69,0.8,0.9,1.1
20,0.7,0.8,0.9,1
20,0.71,0.7,0.8,1
20,0.72,0.7,0.8,1
20,0.73,0.7,0.8,0.9
20,0.74,0.7,0.7,0.9
20,0.75,0.6,0.7,0.8
20,0.76,0.6,0.7,0.8
20,0.77,0.6,0.7,0.8
20,0.78,0.6,0.6,0.7
20,0.79,0.5,0.6,0.7
20,0.8,0.5,0.6,0.7
20,0.81,0.5,0.5,0.6
20,0.82,0,0.5,0.6
20,0.83,0,0.5,0.6
20,0.84,0,0.5,0.5
20,0.85,0,0.4,0.5
20,0.86,0,0.4,0.5
20,0.87,0,0.4,0.4
20,0.88,0,0.3,0.4
20,0.89,0,0.3,0.4
20,0.9,0,0.3,0.3
20,0.91,0,0.3,0.3
20,0.92,0,0.2,0.3
20,0.93,0,0.2,0.2
20,0.94,0,0.2,0.2
20,0.95,0,0.1,0.2
20,0.96,0,0.1,0.1
20,0.97,0,0.1,0.1
20,0.98,0,0.1,0.1
20,0.99,0,0,0
21,0,2.4,2.8,3.3
21,0.01,2.4,2.8,3.3
21,0.02,2.4,2.7,3.3
21,0.03,2.4,2.7,3.2
21,0.04,2.3,2.7,3.2
21,0.05,2.3,2.6,3.2
21,0.06,2.3,2.6,3.1
21,0.07,2.3,2.6,3.1
21,0.08,2.2,2.6,3.1
21,0.09,2.2,2.5,3.1
21,0.1,2.2,2.5,3
21,0.11,2.2,2.5,3
21,0.12,2.2,2.5,3
21,0.13,2.1,2.4,2.9
21,0.14,2.1,2.4,2.9
21,0.15,2.1,2.4,2.9
21,0.16,2.1,2.4,2.8
21,0.17,2,2.3,2.8
21,0.18,2,2.3,2.8
21,0.19,2,2.3,2.7
21,0.2,2,2.2,2.7
21,0.21,1.9,2.2,2.7
21,0.22,1.9,2.2,2.6
21,0.23,1.9,2.2,2.6
21,0.24,1.9,2.1,2.6
21,0.25,1.8,2.1,2.5
21,0.26,1.8,2.1,2.5
21,0.27,1.8,2,2.5
21,0.28,1.8,2,2.4
21,0.29,1.8,2,2.4
21,0.3,1.7,2,2.4
21,0.31,1.7,1.9,2.3
21,0.32,1.7,1.9,2.3
21,0.33,1.7,1.9,2.3
21,0.34,1.6,1.9,2.2
21,0.35,1.6,1.8,2.2
21,0.36,1.6,1.8,2.2
21,0.37,1.6,1.8,2.1
21,0.38,1.5,1.7,2.1
21,0.39,1.5,1.7,2
21,0.4,1.5,1.7,2
21,0.41,1.5,1.7,2
21,0.42,1.4,1.6,1.9
21,0.43,1.4,1.6,1.9
21,0.44,1.4,1.6,1.9
21,0.45,1.4,1.5,1.8
21,0.46,1.3,1.5,1.8
21,0.47,1.3,1.5,1.8
21,0.48,1.3,1.5,1.7
21,0.49,1.3,1.4,1.7
21,0.5,1.2,1.4,1.7
21,0.51,1.2,1.4,1.6
21,0.52,1.2,1.3,1.6
21,0.53,1.2,1.3,1.6
21,0.54,1.1,1.3,1.5
21,0.55,1.1,1.3,1.5
21,0.56,1.1,1.2,1.5
21,0.57,1.1,1.2,1.4
21,0.58,1,1.2,1.4
21,0.59,1,1.1,1.4
21,0.6,1,1.1,1.3
21,0.61,1,1.1,1.3
21,0.62,0.9,1.1,1.3
21,0.63,0.9,1,1.2
21,0.64,0.9,1,1.2
21,0.65,0.9,1,1.2
21,0.66,0.8,0.9,1.1
21,0.67,0.8,0.9,1.1
21,0.68,0.8,0.9,1.1
21,0.69,0.8,0.9,1
21,0.7,0.7,0.8,1
21,0.71,0.7,0.8,1
21,0.72,0.7,0.8,0.9
21,0.73,0.7,0.7,0.9
21,0.74,0.6,0.7,0.9
21,0.75,0.6,0.7,0.8
21,0.76,0.6,0.7,0.8
21,0.77,0.6,0.6,0.8
21,0.78,0.5,0.6,0.7
21,0.79,0,0.6,0.7
21,0.8,0,0.6,0.7
21,0.81,0,0.5,0.6
21,0.82,0,0.5,0.6
21,0.83,0,0.5,0.6
21,0.84,0,0.4,0.5
21,0.85,0,0.4,0.5
21,0.86,0,0.4,0.5
21,0.87,0,0.4,0.4
21,0.88,0,0.3,0.4
21,0.89,0,0.3,0.4
21,0.9,0,0.3,0.3
21,0.91,0,0.2,0.3
21,0.92,0,0.2,0.3
21,0.93,0,0.2,0.2
21,0.94,0,0.2,0.2
21,0.95,0,0.1,0.2
21,0.96,0,0,0.1
21,0.97,0,0,0.1
21,0.98,0,0,0.1
21,0.99,0,0,0
22,0,2.4,2.7,3.3
22,0.01,2.4,2.7,3.2
22,0.02,2.3,2.7,3.2
22,0.03,2.3,2.6,3.2
22,0.04,2.3,2.6,3.1
22,0.05,2.3,2.6,3.1
22,0.06,2.3,2.6,3.1
22,0.07,2.2,2.5,3
22,0.08,2.2,2.5,3
22,0.09,2.2,2.5,3
22,0.1,2.2,2.5,3
22,0.11,2.1,2.4,2.9
22,0.12,2.1,2.4,2.9
22,0.13,2.1,2.4,2.9
22,0.14,2.1,2.4,2.8
22,0.15,2,2.3,2.8
22,0.16,2,2.3,2.8
22,0.17,2,2.3,2.7
22,0.18,2,2.2,2.7
22,0.19,2,2.2,2.7
22,0.2,1.9,2.2,2.6
22,0.21,1.9,2.2,2.6
22,0.22,1.9,2.1,2.6
22,0.23,1.9,2.1,2.5
22,0.24,1.8,2.1,2.5
22,0.25,1.8,2.1,2.5
22,0.26,1.8,2,2.4
22,0.27,1.8,2,2.4
22,0.28,1.7,2,2.4
22,0.29,1.7,1.9,2.3
22,0.3,1.7,1.9,2.3
22,0.31,1.7,1.9,2.3
22,0.32,1.6,1.9,2.2
22,0.33,1.6,1.8,2.2
22,0.34,1.6,1.8,2.2
22,0.35,1.6,1.8,2.1
22,0.36,1.6,1.8,2.1
22,0.37,1.5,1.7,2.1
22,0.38,1.5,1.7,2
22,0.39,1.5,1.7,2
22,0.4,1.5,1.6,2
22,0.41,1.4,1.6,1.9
22,0.42,1.4,1.6,1.9
22,0.43,1.4,1.6,1.9
22,0.44,1.4,1.5,1.8
22,0.45,1.3,1.5,1.8
22,0.46,1.3,1.5,1.8
22,0.47,1.3,1.5,1.7
22,0.48,1.3,1.4,1.7
22,0.49,1.2,1.4,1.7
22,0.5,1.2,1.4,1.6
22,0.51,1.2,1.3,1.6
22,0.52,1.2,1.3,1.6
22,0.53,1.1,1.3,1.5
22,0.54,1.1,1.3,1.5
22,0.55,1.1,1.2,1.5
22,0.56,1.1,1.2,1.4
22,0.57,1,1.2,1.4
22,0.58,1,1.1,1.4
22,0.59,1,1.1,1.3
22,0.6,1,1.1,1.3
22,0.61,0.9,1.1,1.3
22,0.62,0.9,1,1.2
22,0.63,0.9,1,1.2
22,0.64,0.9,1,1.2
22,0.65,0.8,1,1.1
22,0.66,0.8,0.9,1.1
22,0.67,0.8,0.9,1.1
22,0.68,0.8,0.9,1
22,0.69,0.7,0.8,1
22,0.7,0.7,0.8,1
22,0.71,0.7,0.8,0.9
22,0.72,0.7,0.8,0.9
22,0.73,0.7,0.7,0.9
22,0.74,0.6,0.7,0.8
22,0.75,0.6,0.7,0.8
22,0.76,0,0.6,0.8
22,0.77,0,0.6,0.7
22,0.78,0,0.6,0.7
22,0.79,0,0.6,0.7
22,0.8,0,0.5,0.6
22,0.81,0,0.5,0.6
22,0.82,0,0.5,0.6
22,0.83,0,0.5,0.5
22,0.84,0,0.4,0.5
22,0.85,0,0.4,0.5
22,0.86,0,0.4,0.4
22,0.87,0,0.3,0.4
22,0.88,0,0.3,0.4
22,0.89,0,0.3,0.3
22,0.9,0,0.3,0.3
22,0.91,0,0.2,0.3
22,0.92,0,0,0.2
22,0.93,0,0,0.2
22,0.94,0,0,0.2
22,0.95,0,0,0.2
22,0.96,0,0,0.1
22,0.97,0,0,0.1
22,0.98,0,0,0.1
22,0.99,0,0,0
23,0,2.3,2.7,3.2
23,0.01,2.3,2.6,3.2
23,0.02,2.3,2.6,3.1
23,0.03,2.3,2.6,3.1
23,0.04,2.3,2.6,3.1
23,0.05,2.2,2.5,3
23,0.06,2.2,2.5,3
23,0.07,2.2,2.5,3
23,0.08,2.2,2.5,2.9
23,0.09,2.1,2.4,2.9
23,0.1,2.1,2.4,2.9
23,0.11,2.1,2.4,2.9
23,0.12,2.1,2.4,2.8
23,0.13,2.1,2.3,2.8
23,0.14,2,2.3,2.8
23,0.15,2,2.3,2.7
23,0.16,2,2.3,2.7
23,0.17,2,2.2,2.7
23,0.18,1.9,2.2,2.6
23,0.19,1.9,2.2,2.6
23,0.2,1.9,2.1,2.6
23,0.21,1.9,2.1,2.5
23,0.22,1.8,2.1,2.5
23,0.23,1.8,2.1,2.5
23,0.24,1.8,2,2.4
23,0.25,1.8,2,2.4
23,0.26,1.8,2,2.4
