K,rho,r_50,r_75,r_95
23,0.27,1.7,2,2.3
23,0.28,1.7,1.9,2.3
23,0.29,1.7,1.9,2.3
23,0.3,1.7,1.9,2.2
23,0.31,1.6,1.9,2.2
23,0.32,1.6,1.8,2.2
23,0.33,1.6,1.8,2.1
23,0.34,1.6,1.8,2.1
23,0.35,1.5,1.7,2.1
23,0.36,1.5,1.7,2
23,0.37,1.5,1.7,2
23,0.38,1.5,1.7,2
23,0.39,1.5,1.6,1.9
23,0.4,1.4,1.6,1.9
23,0.41,1.4,1.6,1.9
23,0.42,1.4,1.6,1.8
23,0.43,1.4,1.5,1.8
23,0.44,1.3,1.5,1.8
23,0.45,1.3,1.5,1.8
23,0.46,1.3,1.4,1.7
23,0.47,1.3,1.4,1.7
23,0.48,1.2,1.4,1.7
23,0.49,1.2,1.4,1.6
23,0.5,1.2,1.3,1.6
23,0.51,1.2,1.3,1.6
23,0.52,1.1,1.3,1.5
23,0.53,1.1,1.3,1.5
23,0.54,1.1,1.2,1.5
23,0.55,1.1,1.2,1.4
23,0.56,1,1.2,1.4
23,0.57,1,1.1,1.4
23,0.58,1,1.1,1.3
23,0.59,1,1.1,1.3
23,0.6,0.9,1.1,1.3
23,0.61,0.9,1,1.2
23,0.62,0.9,1,1.2
23,0.63,0.9,1,1.2
23,0.64,0.9,1,1.1
23,0.65,0.8,0.9,1.1
23,0.66,0.8,0.9,1.1
23,0.67,0.8,0.9,1
23,0.68,0.8,0.8,1
23,0.69,0.7,0.8,1
23,0.7,0.7,0.8,0.9
23,0.71,0.7,0.8,0.9
23,0.72,0.7,0.7,0.9
23,0.73,0,0.7,0.8
23,0.74,0,0.7,0.8
23,0.75,0,0.7,0.8
23,0.76,0,0.6,0.7
23,0.77,0,0.6,0.7
23,0.78,0,0.6,0.7
23,0.79,0,0.5,0.6
23,0.8,0,0.5,0.6
23,0.81,0,0.5,0.6
23,0.82,0,0.5,0.6
23,0.83,0,0.4,0.5
23,0.84,0,0.4,0.5
23,0.85,0,0.4,0.5
23,0.86,0,0.4,0.4
23,0.87,0,0.3,0.4
23,0.88,0,0.3,0.4
23,0.89,0,0,0.3
23,0.9,0,0,0.3
23,0.91,0,0,0.3
23,0.92,0,0,0.2
23,0.93,0,0,0.2
23,0.94,0,0,0.2
23,0.95,0,0,0.1
23,0.96,0,0,0.1
23,0.97,0,0,0.1
23,0.98,0,0,0.1
23,0.99,0,0,0
24,0,2.3,2.6,3.1
24,0.01,2.3,2.6,3.1
24,0.02,2.3,2.6,3.1
24,0.03,2.2,2.5,3
24,0.04,2.2,2.5,3
24,0.05,2.2,2.5,3
24,0.06,2.2,2.5,2.9
24,0.07,2.2,2.4,2.9
24,0.08,2.1,2.4,2.9
24,0.09,2.1,2.4,2.9
24,0.1,2.1,2.4,2.8
24,0.11,2.1,2.3,2.8
24,0.12,2,2.3,2.8
24,0.13,2,2.3,2.7
24,0.14,2,2.3,2.7
24,0.15,2,2.2,2.7
24,0.16,2,2.2,2.6
24,0.17,1.9,2.2,2.6
24,0.18,1.9,2.2,2.6
24,0.19,1.9,2.1,2.5
24,0.2,1.9,2.1,2.5
24,0.21,1.8,2.1,2.5
24,0.22,1.8,2.1,2.4
24,0.23,1.8,2,2.4
24,0.24,1.8,2,2.4
24,0.25,1.7,2,2.4
24,0.26,1.7,2,2.3
24,0.27,1.7,1.9,2.3
24,0.28,1.7,1.9,2.3
24,0.29,1.7,1.9,2.2
24,0.3,1.6,1.8,2.2
24,0.31,1.6,1.8,2.2
24,0.32,1.6,1.8,2.1
24,0.33,1.6,1.8,2.1
24,0.34,1.5,1.7,2.1
24,0.35,1.5,1.7,2
24,0.36,1.5,1.7,2
24,0.37,1.5,1.7,2
24,0.38,1.4,1.6,1.9
24,0.39,1.4,1.6,1.9
24,0.4,1.4,1.6,1.9
24,0.41,1.4,1.5,1.8
24,0.42,1.4,1.5,1.8
24,0.43,1.3,1.5,1.8
24,0.44,1.3,1.5,1.7
24,0.45,1.3,1.4,1.7
24,0.46,1.3,1.4,1.7
24,0.47,1.2,1.4,1.6
24,0.48,1.2,1.4,1.6
24,0.49,1.2,1.3,1.6
24,0.5,1.2,1.3,1.5
24,0.51,1.1,1.3,1.5
24,0.52,1.1,1.3,1.5
24,0.53,1.1,1.2,1.5
24,0.54,1.1,1.2,1.4
24,0.55,1,1.2,1.4
24,0.56,1,1.1,1.4
24,0.57,1,1.1,1.3
24,0.58,1,1.1,1.3
24,0.59,1,1.1,1.3
24,0.6,0.9,1,1.2
24,0.61,0.9,1,1.2
24,0.62,0.9,1,1.2
24,0.63,0.9,1,1.1
24,0.64,0.8,0.9,1.1
24,0.65,0.8,0.9,1.1
24,0.66,0.8,0.9,1
24,0.67,0.8,0.9,1
24,0.68,0.7,0.8,1
24,0.69,0.7,0.8,0.9
24,0.7,0.7,0.8,0.9
24,0.71,0,0.7,0.9
24,0.72,0,0.7,0.8
24,0.73,0,0.7,0.8
24,0.74,0,0.7,0.8
24,0.75,0,0.6,0.8
24,0.76,0,0.6,0.7
24,0.77,0,0.6,0.7
24,0.78,0,0.6,0.7
24,0.79,0,0.5,0.6
24,0.8,0,0.5,0.6
24,0.81,0,0.5,0.6
24,0.82,0,0.5,0.5
24,0.83,0,0.4,0.5
24,0.84,0,0.4,0.5
24,0.85,0,0.4,0.4
24,0.86,0,0,0.4
24,0.87,0,0,0.4
24,0.88,0,0,0.4
24,0.89,0,0,0.3
24,0.9,0,0,0.3
24,0.91,0,0,0.3
24,0.92,0,0,0.2
24,0.93,0,0,0.2
24,0.94,0,0,0.2
24,0.95,0,0,0.1
24,0.96,0,0,0.1
24,0.97,0,0,0.1
24,0.98,0,0,0.1
24,0.99,0,0,0
25,0,2.3,2.6,3.1
25,0.01,2.3,2.6,3
25,0.02,2.2,2.5,3
25,0.03,2.2,2.5,3
25,0.04,2.2,2.5,2.9
25,0.05,2.2,2.5,2.9
25,0.06,2.1,2.4,2.9
25,0.07,2.1,2.4,2.9
25,0.08,2.1,2.4,2.8
25,0.09,2.1,2.4,2.8
25,0.1,2.1,2.3,2.8
25,0.11,2,2.3,2.7
25,0.12,2,2.3,2.7
25,0.13,2,2.2,2.7
25,0.14,2,2.2,2.6
25,0.15,1.9,2.2,2.6
25,0.16,1.9,2.2,2.6
25,0.17,1.9,2.1,2.6
25,0.18,1.9,2.1,2.5
25,0.19,1.9,2.1,2.5
25,0.2,1.8,2.1,2.5
25,0.21,1.8,2,2.4
25,0.22,1.8,2,2.4
25,0.23,1.8,2,2.4
25,0.24,1.7,2,2.3
25,0.25,1.7,1.9,2.3
25,0.26,1.7,1.9,2.3
25,0.27,1.7,1.9,2.2
25,0.28,1.7,1.9,2.2
25,0.29,1.6,1.8,2.2
25,0.3,1.6,1.8,2.1
25,0.31,1.6,1.8,2.1
25,0.32,1.6,1.8,2.1
25,0.33,1.5,1.7,2.1
25,0.34,1.5,1.7,2
25,0.35,1.5,1.7,2
25,0.36,1.5,1.7,2
25,0.37,1.4,1.6,1.9
25,0.38,1.4,1.6,1.9
25,0.39,1.4,1.6,1.9
25,0.4,1.4,1.5,1.8
25,0.41,1.4,1.5,1.8
25,0.42,1.3,1.5,1.8
25,0.43,1.3,1.5,1.7
25,0.44,1.3,1.4,1.7
25,0.45,1.3,1.4,1.7
25,0.46,1.2,1.4,1.6
25,0.47,1.2,1.4,1.6
25,0.48,1.2,1.3,1.6
25,0.49,1.2,1.3,1.5
25,0.5,1.1,1.3,1.5
25,0.51,1.1,1.3,1.5
25,0.52,1.1,1.2,1.5
25,0.53,1.1,1.2,1.4
25,0.54,1.1,1.2,1.4
25,0.55,1,1.1,1.4
25,0.56,1,1.1,1.3
25,0.57,1,1.1,1.3
25,0.58,1,1.1,1.3
25,0.59,0.9,1,1.2
25,0.6,0.9,1,1.2
25,0.61,0.9,1,1.2
25,0.62,0.9,1,1.1
25,0.63,0.8,0.9,1.1
25,0.64,0.8,0.9,1.1
25,0.65,0.8,0.9,1
25,0.66,0.8,0.9,1
25,0.67,0.7,0.8,1
25,0.68,0.7,0.8,0.9
25,0.69,0,0.8,0.9
25,0.7,0,0.8,0.9
25,0.71,0,0.7,0.9
25,0.72,0,0.7,0.8
25,0.73,0,0.7,0.8
25,0.74,0,0.7,0.8
25,0.75,0,0.6,0.7
25,0.76,0,0.6,0.7
25,0.77,0,0.6,0.7
25,0.78,0,0.5,0.6
25,0.79,0,0.5,0.6
25,0.8,0,0.5,0.6
25,0.81,0,0.5,0.6
25,0.82,0,0.4,0.5
25,0.83,0,0.4,0.5
25,0.84,0,0,0.5
25,0.85,0,0,0.4
25,0.86,0,0,0.4
25,0.87,0,0,0.4
25,0.88,0,0,0.3
25,0.89,0,0,0.3
25,0.9,0,0,0.3
25,0.91,0,0,0.3
25,0.92,0,0,0.2
25,0.93,0,0,0.2
25,0.94,0,0,0.2
25,0.95,0,0,0.1
25,0.96,0,0,0.1
25,0.97,0,0,0.1
25,0.98,0,0,0.1
25,0.99,0,0,0
26,0,2.2,2.5,3
26,0.01,2.2,2.5,3
26,0.02,2.2,2.5,3
26,0.03,2.2,2.5,2.9
26,0.04,2.2,2.4,2.9
26,0.05,2.1,2.4,2.9
26,0.06,2.1,2.4,2.8
26,0.07,2.1,2.4,2.8
26,0.08,2.1,2.3,2.8
26,0.09,2,2.3,2.7
26,0.1,2,2.3,2.7
26,0.11,2,2.3,2.7
26,0.12,2,2.2,2.7
26,0.13,2,2.2,2.6
26,0.14,1.9,2.2,2.6
26,0.15,1.9,2.2,2.6
26,0.16,1.9,2.1,2.5
26,0.17,1.9,2.1,2.5
26,0.18,1.8,2.1,2.5
26,0.19,1.8,2.1,2.4
26,0.2,1.8,2,2.4
26,0.21,1.8,2,2.4
26,0.22,1.8,2,2.3
26,0.23,1.7,2,2.3
26,0.24,1.7,1.9,2.3
26,0.25,1.7,1.9,2.3
26,0.26,1.7,1.9,2.2
26,0.27,1.6,1.9,2.2
26,0.28,1.6,1.8,2.2
26,0.29,1.6,1.8,2.1
26,0.3,1.6,1.8,2.1
26,0.31,1.6,1.8,2.1
26,0.32,1.5,1.7,2
26,0.33,1.5,1.7,2
26,0.34,1.5,1.7,2
26,0.35,1.5,1.6,1.9
26,0.36,1.4,1.6,1.9
26,0.37,1.4,1.6,1.9
26,0.38,1.4,1.6,1.9
26,0.39,1.4,1.5,1.8
26,0.4,1.4,1.5,1.8
26,0.41,1.3,1.5,1.8
26,0.42,1.3,1.5,1.7
26,0.43,1.3,1.4,1.7
26,0.44,1.3,1.4,1.7
26,0.45,1.2,1.4,1.6
26,0.46,1.2,1.4,1.6
26,0.47,1.2,1.3,1.6
26,0.48,1.2,1.3,1.5
26,0.49,1.1,1.3,1.5
26,0.5,1.1,1.3,1.5
26,0.51,1.1,1.2,1.4
26,0.52,1.1,1.2,1.4
26,0.53,1.1,1.2,1.4
26,0.54,1,1.2,1.4
26,0.55,1,1.1,1.3
26,0.56,1,1.1,1.3
26,0.57,1,1.1,1.3
26,0.58,0.9,1,1.2
26,0.59,0.9,1,1.2
26,0.6,0.9,1,1.2
26,0.61,0.9,1,1.1
26,0.62,0.9,0.9,1.1
26,0.63,0.8,0.9,1.1
26,0.64,0.8,0.9,1
26,0.65,0.8,0.9,1
26,0.66,0.8,0.8,1
26,0.67,0,0.8,1
26,0.68,0,0.8,0.9
26,0.69,0,0.8,0.9
26,0.7,0,0.7,0.9
26,0.71,0,0.7,0.8
26,0.72,0,0.7,0.8
26,0.73,0,0.7,0.8
26,0.74,0,0.6,0.7
26,0.75,0,0.6,0.7
26,0.76,0,0.6,0.7
26,0.77,0,0.6,0.7
26,0.78,0,0.5,0.6
26,0.79,0,0.5,0.6
26,0.8,0,0.5,0.6
26,0.81,0,0,0.5
26,0.82,0,0,0.5
26,0.83,0,0,0.5
26,0.84,0,0,0.4
26,0.85,0,0,0.4
26,0.86,0,0,0.4
26,0.87,0,0,0.4
26,0.88,0,0,0.3
26,0.89,0,0,0.3
26,0.9,0,0,0.3
26,0.91,0,0,0.2
26,0.92,0,0,0.2
26,0.93,0,0,0.2
26,0.94,0,0,0.2
26,0.95,0,0,0.1
26,0.96,0,0,0.1
26,0.97,0,0,0.1
26,0.98,0,0,0.1
26,0.99,0,0,0
27,0,2.2,2.5,3
27,0.01,2.2,2.5,2.9
27,0.02,2.2,2.4,2.9
27,0.03,2.1,2.4,2.9
27,0.04,2.1,2.4,2.8
27,0.05,2.1,2.4,2.8
27,0.06,2.1,2.4,2.8
27,0.07,2.1,2.3,2.8
27,0.08,2,2.3,2.7
27,0.09,2,2.3,2.7
27,0.1,2,2.3,2.7
27,0.11,2,2.2,2.6
27,0.12,2,2.2,2.6
27,0.13,1.9,2.2,2.6
27,0.14,1.9,2.2,2.5
27,0.15,1.9,2.1,2.5
27,0.16,1.9,2.1,2.5
27,0.17,1.8,2.1,2.5
27,0.18,1.8,2.1,2.4
27,0.19,1.8,2,2.4
27,0.2,1.8,2,2.4
27,0.21,1.8,2,2.3
27,0.22,1.7,2,2.3
27,0.23,1.7,1.9,2.3
27,0.24,1.7,1.9,2.2
27,0.25,1.7,1.9,2.2
27,0.26,1.6,1.8,2.2
27,0.27,1.6,1.8,2.2
27,0.28,1.6,1.8,2.1
27,0.29,1.6,1.8,2.1
27,0.3,1.6,1.7,2.1
27,0.31,1.5,1.7,2
27,0.32,1.5,1.7,2
27,0.33,1.5,1.7,2
27,0.34,1.5,1.6,1.9
27,0.35,1.4,1.6,1.9
27,0.36,1.4,1.6,1.9
27,0.37,1.4,1.6,1.8
27,0.38,1.4,1.5,1.8
27,0.39,1.4,1.5,1.8
27,0.4,1.3,1.5,1.8
27,0.41,1.3,1.5,1.7
27,0.42,1.3,1.4,1.7
27,0.43,1.3,1.4,1.7
27,0.44,1.2,1.4,1.6
27,0.45,1.2,1.4,1.6
27,0.46,1.2,1.3,1.6
27,0.47,1.2,1.3,1.5
27,0.48,1.2,1.3,1.5
27,0.49,1.1,1.3,1.5
27,0.5,1.1,1.2,1.5
27,0.51,1.1,1.2,1.4
27,0.52,1.1,1.2,1.4
27,0.53,1,1.2,1.4
27,0.54,1,1.1,1.3
27,0.55,1,1.1,1.3
27,0.56,1,1.1,1.3
27,0.57,0.9,1.1,1.2
27,0.58,0.9,1,1.2
27,0.59,0.9,1,1.2
27,0.6,0.9,1,1.1
27,0.61,0.9,1,1.1
27,0.62,0.8,0.9,1.1
27,0.63,0.8,0.9,1.1
27,0.64,0.8,0.9,1
27,0.65,0,0.9,1
27,0.66,0,0.8,1
27,0.67,0,0.8,0.9
27,0.68,0,0.8,0.9
27,0.69,0,0.8,0.9
27,0.7,0,0.7,0.8
27,0.71,0,0.7,0.8
27,0.72,0,0.7,0.8
27,0.73,0,0.6,0.8
27,0.74,0,0.6,0.7
27,0.75,0,0.6,0.7
27,0.76,0,0.6,0.7
27,0.77,0,0.5,0.6
27,0.78,0,0.5,0.6
27,0.79,0,0,0.6
27,0.8,0,0,0.6
27,0.81,0,0,0.5
27,0.82,0,0,0.5
27,0.83,0,0,0.5
27,0.84,0,0,0.4
27,0.85,0,0,0.4
27,0.86,0,0,0.4
27,0.87,0,0,0.4
27,0.88,0,0,0.3
27,0.89,0,0,0.3
27,0.9,0,0,0.3
27,0.91,0,0,0.2
27,0.92,0,0,0.2
27,0.93,0,0,0.2
27,0.94,0,0,0.2
27,0.95,0,0,0.1
27,0.96,0,0,0.1
27,0.97,0,0,0
27,0.98,0,0,0
27,0.99,0,0,0
28,0,2.2,2.5,2.9
28,0.01,2.2,2.4,2.9
28,0.02,2.1,2.4,2.9
28,0.03,2.1,2.4,2.8
28,0.04,2.1,2.4,2.8
28,0.05,2.1,2.3,2.8
28,0.06,2.1,2.3,2.7
28,0.07,2,2.3,2.7
28,0.08,2,2.3,2.7
28,0.09,2,2.2,2.7
28,0.1,2,2.2,2.6
28,0.11,1.9,2.2,2.6
28,0.12,1.9,2.2,2.6
28,0.13,1.9,2.1,2.5
28,0.14,1.9,2.1,2.5
28,0.15,1.9,2.1,2.5
28,0.16,1.8,2.1,2.4
28,0.17,1.8,2,2.4
28,0.18,1.8,2,2.4
28,0.19,1.8,2,2.4
28,0.2,1.8,2,2.3
28,0.21,1.7,1.9,2.3
28,0.22,1.7,1.9,2.3
28,0.23,1.7,1.9,2.2
28,0.24,1.7,1.9,2.2
28,0.25,1.6,1.8,2.2
28,0.26,1.6,1.8,2.1
28,0.27,1.6,1.8,2.1
28,0.28,1.6,1.8,2.1
28,0.29,1.6,1.7,2.1
28,0.3,1.5,1.7,2
28,0.31,1.5,1.7,2
28,0.32,1.5,1.7,2
28,0.33,1.5,1.6,1.9
28,0.34,1.4,1.6,1.9
28,0.35,1.4,1.6,1.9
28,0.36,1.4,1.6,1.8
28,0.37,1.4,1.5,1.8
28,0.38,1.4,1.5,1.8
28,0.39,1.3,1.5,1.8
28,0.4,1.3,1.5,1.7
28,0.41,1.3,1.4,1.7
28,0.42,1.3,1.4,1.7
28,0.43,1.2,1.4,1.6
28,0.44,1.2,1.4,1.6
28,0.45,1.2,1.3,1.6
28,0.46,1.2,1.3,1.5
28,0.47,1.2,1.3,1.5
28,0.48,1.1,1.3,1.5
28,0.49,1.1,1.2,1.5
28,0.5,1.1,1.2,1.4
28,0.51,1.1,1.2,1.4
28,0.52,1,1.2,1.4
28,0.53,1,1.1,1.3
28,0.54,1,1.1,1.3
28,0.55,1,1.1,1.3
28,0.56,1,1.1,1.2
28,0.57,0.9,1,1.2
28,0.58,0.9,1,1.2
28,0.59,0.9,1,1.2
28,0.6,0.9,1,1.1
28,0.61,0.8,0.9,1.1
28,0.62,0.8,0.9,1.1
28,0.63,0,0.9,1
28,0.64,0,0.9,1
28,0.65,0,0.8,1
28,0.66,0,0.8,0.9
28,0.67,0,0.8,0.9
28,0.68,0,0.8,0.9
28,0.69,0,0.7,0.9
28,0.7,0,0.7,0.8
28,0.71,0,0.7,0.8
28,0.72,0,0.7,0.8
28,0.73,0,0.6,0.7
28,0.74,0,0.6,0.7
28,0.75,0,0.6,0.7
28,0.76,0,0.6,0.7
28,0.77,0,0,0.6
28,0.78,0,0,0.6
28,0.79,0,0,0.6
28,0.8,0,0,0.5
28,0.81,0,0,0.5
28,0.82,0,0,0.5
28,0.83,0,0,0.5
28,0.84,0,0,0.4
28,0.85,0,0,0.4
28,0.86,0,0,0.4
28,0.87,0,0,0.3
28,0.88,0,0,0.3
28,0.89,0,0,0.3
28,0.9,0,0,0.3
28,0.91,0,0,0.2
28,0.92,0,0,0.2
28,0.93,0,0,0.2
28,0.94,0,0,0.2
28,0.95,0,0,0
28,0.96,0,0,0
28,0.97,0,0,0
28,0.98,0,0,0
28,0.99,0,0,0
29,0,2.2,2.4,2.9
29,0.01,2.1,2.4,2.8
29,0.02,2.1,2.4,2.8
29,0.03,2.1,2.4,2.8
29,0.04,2.1,2.3,2.8
29,0.05,2,2.3,2.7
29,0.06,2,2.3,2.7
29,0.07,2,2.3,2.7
29,0.08,2,2.2,2.6
29,0.09,2,2.2,2.6
29,0.1,1.9,2.2,2.6
29,0.11,1.9,2.2,2.6
29,0.12,1.9,2.1,2.5
29,0.13,1.9,2.1,2.5
29,0.14,1.9,2.1,2.5
29,0.15,1.8,2.1,2.4
29,0.16,1.8,2,2.4
29,0.17,1.8,2,2.4
29,0.18,1.8,2,2.3
29,0.19,1.8,2,2.3
29,0.2,1.7,1.9,2.3
29,0.21,1.7,1.9,2.3
29,0.22,1.7,1.9,2.2
29,0.23,1.7,1.9,2.2
29,0.24,1.6,1.8,2.2
29,0.25,1.6,1.8,2.1
29,0.26,1.6,1.8,2.1
29,0.27,1.6,1.8,2.1
29,0.28,1.6,1.7,2
29,0.29,1.5,1.7,2
29,0.3,1.5,1.7,2
29,0.31,1.5,1.7,2
29,0.32,1.5,1.6,1.9
29,0.33,1.4,1.6,1.9
29,0.34,1.4,1.6,1.9
29,0.35,1.4,1.6,1.8
29,0.36,1.4,1.5,1.8
29,0.37,1.4,1.5,1.8
29,0.38,1.3,1.5,1.8
29,0.39,1.3,1.5,1.7
29,0.4,1.3,1.4,1.7
29,0.41,1.3,1.4,1.7
29,0.42,1.3,1.4,1.6
29,0.43,1.2,1.4,1.6
29,0.44,1.2,1.3,1.6
29,0.45,1.2,1.3,1.5
29,0.46,1.2,1.3,1.5
29,0.47,1.1,1.3,1.5
29,0.48,1.1,1.2,1.5
29,0.49,1.1,1.2,1.4
29,0.5,1.1,1.2,1.4
29,0.51,1.1,1.2,1.4
29,0.52,1,1.1,1.3
29,0.53,1,1.1,1.3
29,0.54,1,1.1,1.3
29,0.55,1,1.1,1.2
29,0.56,0.9,1,1.2
29,0.57,0.9,1,1.2
29,0.58,0.9,1,1.2
29,0.59,0.9,1,1.1
29,0.6,0.9,0.9,1.1
29,0.61,0.8,0.9,1.1
29,0.62,0,0.9,1
29,0.63,0,0.9,1
29,0.64,0,0.8,1
29,0.65,0,0.8,1
29,0.66,0,0.8,0.9
29,0.67,0,0.8,0.9
29,0.68,0,0.7,0.9
29,0.69,0,0.7,0.8
29,0.7,0,0.7,0.8
29,0.71,0,0.7,0.8
29,0.72,0,0.6,0.8
29,0.73,0,0.6,0.7
29,0.74,0,0.6,0.7
29,0.75,0,0,0.7
29,0.76,0,0,0.6
29,0.77,0,0,0.6
29,0.78,0,0,0.6
29,0.79,0,0,0.6
29,0.8,0,0,0.5
29,0.81,0,0,0.5
29,0.82,0,0,0.5
29,0.83,0,0,0.4
29,0.84,0,0,0.4
29,0.85,0,0,0.4
29,0.86,0,0,0.4
29,0.87,0,0,0.3
29,0.88,0,0,0.3
29,0.89,0,0,0.3
29,0.9,0,0,0.3
29,0.91,0,0,0.2
29,0.92,0,0,0.2
29,0.93,0,0,0
29,0.94,0,0,0
29,0.95,0,0,0
29,0.96,0,0,0
29,0.97,0,0,0
29,0.98,0,0,0
29,0.99,0,0,0
30,0,2.1,2.4,2.8
30,0.01,2.1,2.4,2.8
30,0.02,2.1,2.3,2.8
30,0.03,2.1,2.3,2.7
30,0.04,2,2.3,2.7
30,0.05,2,2.3,2.7
30,0.06,2,2.3,2.7
30,0.07,2,2.2,2.6
30,0.08,2,2.2,2.6
30,0.09,1.9,2.2,2.6
30,0.1,1.9,2.2,2.5
30,0.11,1.9,2.1,2.5
30,0.12,1.9,2.1,2.5
30,0.13,1.9,2.1,2.5
30,0.14,1.8,2.1,2.4
30,0.15,1.8,2,2.4
30,0.16,1.8,2,2.4
30,0.17,1.8,2,2.3
30,0.18,1.8,2,2.3
30,0.19,1.7,1.9,2.3
30,0.2,1.7,1.9,2.2
30,0.21,1.7,1.9,2.2
30,0.22,1.7,1.9,2.2
30,0.23,1.6,1.8,2.2
30,0.24,1.6,1.8,2.1
30,0.25,1.6,1.8,2.1
30,0.26,1.6,1.8,2.1
30,0.27,1.6,1.7,2
30,0.28,1.5,1.7,2
30,0.29,1.5,1.7,2
30,0.3,1.5,1.7,2
30,0.31,1.5,1.6,1.9
30,0.32,1.5,1.6,1.9
30,0.33,1.4,1.6,1.9
30,0.34,1.4,1.6,1.8
30,0.35,1.4,1.5,1.8
30,0.36,1.4,1.5,1.8
30,0.37,1.3,1.5,1.8
30,0.38,1.3,1.5,1.7
30,0.39,1.3,1.4,1.7
30,0.4,1.3,1.4,1.7
30,0.41,1.3,1.4,1.6
30,0.42,1.2,1.4,1.6
30,0.43,1.2,1.3,1.6
30,0.44,1.2,1.3,1.5
30,0.45,1.2,1.3,1.5
30,0.46,1.1,1.3,1.5
30,0.47,1.1,1.2,1.5
30,0.48,1.1,1.2,1.4
30,0.49,1.1,1.2,1.4
30,0.5,1.1,1.2,1.4
30,0.51,1,1.2,1.3
30,0.52,1,1.1,1.3
30,0.53,1,1.1,1.3
30,0.54,1,1.1,1.3
30,0.55,1,1.1,1.2
30,0.56,0.9,1,1.2
30,0.57,0.9,1,1.2
30,0.58,0.9,1,1.1
30,0.59,0.9,1,1.1
30,0.6,0,0.9,1.1
30,0.61,0,0.9,1.1
30,0.62,0,0.9,1
30,0.63,0,0.9,1
30,0.64,0,0.8,1
30,0.65,0,0.8,0.9
30,0.66,0,0.8,0.9
30,0.67,0,0.8,0.9
30,0.68,0,0.7,0.9
30,0.69,0,0.7,0.8
30,0.7,0,0.7,0.8
30,0.71,0,0.7,0.8
30,0.72,0,0.6,0.7
30,0.73,0,0,0.7
30,0.74,0,0,0.7
30,0.75,0,0,0.7
30,0.76,0,0,0.6
30,0.77,0,0,0.6
30,0.78,0,0,0.6
30,0.79,0,0,0.5
30,0.8,0,0,0.5
30,0.81,0,0,0.5
30,0.82,0,0,0.5
30,0.83,0,0,0.4
30,0.84,0,0,0.4
30,0.85,0,0,0.4
30,0.86,0,0,0.4
30,0.87,0,0,0.3
30,0.88,0,0,0.3
30,0.89,0,0,0.3
30,0.9,0,0,0
30,0.91,0,0,0
30,0.92,0,0,0
30,0.93,0,0,0
30,0.94,0,0,0
30,0.95,0,0,0
30,0.96,0,0,0
30,0.97,0,0,0
30,0.98,0,0,0
30,0.99,0,0,0