K,rho,r_075,r_10,r_125
9,0.93,0,0,0
9,0.94,0,0,0
9,0.95,0,0,0
9,0.96,0,0,0
9,0.97,0,0,0
9,0.98,0.1,0,0
9,0.99,0.2,0,0
10,0,0,0,0
10,0.01,0,0,0
10,0.02,0,0,0
10,0.03,0,0,0
10,0.04,0,0,0
10,0.05,0,0,0
10,0.06,0,0,0
10,0.07,0,0,0
10,0.08,0,0,0
10,0.09,0,0,0
10,0.1,0,0,0
10,0.11,0,0,0
10,0.12,0,0,0
10,0.13,0,0,0
10,0.14,0,0,0
10,0.15,0,0,0
10,0.16,0,0,0
10,0.17,0,0,0
10,0.18,0,0,0
10,0.19,0,0,0
10,0.2,0,0,0
10,0.21,0,0,0
10,0.22,0,0,0
10,0.23,0,0,0
10,0.24,0,0,0
10,0.25,0,0,0
10,0.26,0,0,0
10,0.27,0,0,0
10,0.28,0,0,0
10,0.29,0,0,0
10,0.3,0,0,0
10,0.31,0,0,0
10,0.32,0,0,0
10,0.33,0,0,0
10,0.34,0,0,0
10,0.35,0,0,0
10,0.36,0,0,0
10,0.37,0,0,0
10,0.38,0,0,0
10,0.39,0,0,0
10,0.4,0,0,0
10,0.41,0,0,0
10,0.42,0,0,0
10,0.43,0,0,0
10,0.44,0,0,0
10,0.45,0,0,0
10,0.46,0,0,0
10,0.47,0,0,0
10,0.48,0,0,0
10,0.49,0,0,0
10,0.5,0,0,0
10,0.51,0,0,0
10,0.52,0,0,0
10,0.53,0,0,0
10,0.54,0,0,0
10,0.55,0,0,0
10,0.56,0,0,0
10,0.57,0,0,0
10,0.58,0,0,0
10,0.59,0,0,0
10,0.6,0,0,0
10,0.61,0,0,0
10,0.62,0,0,0
10,0.63,0,0,0
10,0.64,0,0,0
10,0.65,0,0,0
10,0.66,0,0,0
10,0.67,0,0,0
10,0.68,0,0,0
10,0.69,0,0,0
10,0.7,0,0,0
10,0.71,0,0,0
10,0.72,0,0,0
10,0.73,0,0,0
10,0.74,0,0,0
10,0.75,0,0,0
10,0.76,0,0,0
10,0.77,0,0,0
10,0.78,0,0,0
10,0.79,0,0,0
10,0.8,0,0,0
10,0.81,0,0,0
10,0.82,0,0,0
10,0.83,0,0,0
10,0.84,0,0,0
10,0.85,0.4,0,0
10,0.86,0.6,0,0
10,0.87,0.8,0,0
10,0.88,0.9,0,0
10,0.89,1,0,0
10,0.9,1.1,0,0
10,0.91,1.2,0,0
10,0.92,1.3,0,0
10,0.93,1.4,0,0
10,0.94,1.4,0,0
10,0.95,1.5,0.2,0
10,0.96,1.6,0.3,0
10,0.97,1.6,0.3,0
10,0.98,1.7,0.3,0
10,0.99,1.7,0.4,0
11,0,0,0,0
11,0.01,0,0,0
11,0.02,0,0,0
11,0.03,0,0,0
11,0.04,0,0,0
11,0.05,0,0,0
11,0.06,0,0,0
11,0.07,0,0,0
11,0.08,0,0,0
11,0.09,0,0,0
11,0.1,0,0,0
11,0.11,0,0,0
11,0.12,0,0,0
11,0.13,0,0,0
11,0.14,0,0,0
11,0.15,0,0,0
11,0.16,0,0,0
11,0.17,0,0,0
11,0.18,0,0,0
11,0.19,0,0,0
11,0.2,0,0,0
11,0.21,0,0,0
11,0.22,0,0,0
11,0.23,0,0,0
11,0.24,0,0,0
11,0.25,0,0,0
11,0.26,0,0,0
11,0.27,0,0,0
11,0.28,0,0,0
11,0.29,0,0,0
11,0.3,0,0,0
11,0.31,0,0,0
11,0.32,0,0,0
11,0.33,0,0,0
11,0.34,0,0,0
11,0.35,0,0,0
11,0.36,0,0,0
11,0.37,0,0,0
11,0.38,0,0,0
11,0.39,0,0,0
11,0.4,0,0,0
11,0.41,0,0,0
11,0.42,0,0,0
11,0.43,0,0,0
11,0.44,0,0,0
11,0.45,0,0,0
11,0.46,0,0,0
11,0.47,0,0,0
11,0.48,0,0,0
11,0.49,0,0,0
11,0.5,0,0,0
11,0.51,0,0,0
11,0.52,0,0,0
11,0.53,0,0,0
11,0.54,0,0,0
11,0.55,0,0,0
11,0.56,0,0,0
11,0.57,0,0,0
11,0.58,0,0,0
11,0.59,0,0,0
11,0.6,0,0,0
11,0.61,0,0,0
11,0.62,0,0,0
11,0.63,0,0,0
11,0.64,0,0,0
11,0.65,0,0,0
11,0.66,0,0,0
11,0.67,0,0,0
11,0.68,0,0,0
11,0.69,0,0,0
11,0.7,0,0,0
11,0.71,0,0,0
11,0.72,0,0,0
11,0.73,0,0,0
11,0.74,0,0,0
11,0.75,0,0,0
11,0.76,0.8,0,0
11,0.77,1.1,0,0
11,0.78,1.2,0,0
11,0.79,1.4,0,0
11,0.8,1.6,0,0
11,0.81,1.7,0,0
11,0.82,1.8,0,0
11,0.83,1.9,0,0
11,0.84,2,0.5,0
11,0.85,2.1,0.6,0
11,0.86,2.2,0.7,0
11,0.87,2.3,0.7,0
11,0.88,2.4,0.8,0
11,0.89,2.5,0.8,0
11,0.9,2.6,0.9,0
11,0.91,2.7,1,0.3
11,0.92,2.8,1,0.3
11,0.93,2.9,1.1,0.4
11,0.94,3,1.1,0.4
11,0.95,3.1,1.1,0.4
11,0.96,3.2,1.2,0.5
11,0.97,3.2,1.2,0.5
11,0.98,3.3,1.2,0.5
11,0.99,3.4,1.2,0.5
12,0,0,0,0
12,0.01,0,0,0
12,0.02,0,0,0
12,0.03,0,0,0
12,0.04,0,0,0
12,0.05,0,0,0
12,0.06,0,0,0
12,0.07,0,0,0
12,0.08,0,0,0
12,0.09,0,0,0
12,0.1,0,0,0
12,0.11,0,0,0
12,0.12,0,0,0
12,0.13,0,0,0
12,0.14,0,0,0
12,0.15,0,0,0
12,0.16,0,0,0
12,0.17,0,0,0
12,0.18,0,0,0
12,0.19,0,0,0
12,0.2,0,0,0
12,0.21,0,0,0
12,0.22,0,0,0
12,0.23,0,0,0
12,0.24,0,0,0
12,0.25,0,0,0
12,0.26,0,0,0
12,0.27,0,0,0
12,0.28,0,0,0
12,0.29,0,0,0
12,0.3,0,0,0
12,0.31,0,0,0
12,0.32,0,0,0
12,0.33,0,0,0
12,0.34,0,0,0
12,0.35,0,0,0
12,0.36,0,0,0
12,0.37,0,0,0
12,0.38,0,0,0
12,0.39,0,0,0
12,0.4,0,0,0
12,0.41,0,0,0
12,0.42,0,0,0
12,0.43,0,0,0
12,0.44,0,0,0
12,0.45,0,0,0
12,0.46,0,0,0
12,0.47,0,0,0
12,0.48,0,0,0
12,0.49,0,0,0
12,0.5,0,0,0
12,0.51,0,0,0
12,0.52,0,0,0
12,0.53,0,0,0
12,0.54,0,0,0
12,0.55,0,0,0
12,0.56,0,0,0
12,0.57,0,0,0
12,0.58,0,0,0
12,0.59,0,0,0
12,0.6,0,0,0
12,0.61,0,0,0
12,0.62,0,0,0
12,0.63,0,0,0
12,0.64,0,0,0
12,0.65,0,0,0
12,0.66,0,0,0
12,0.67,0,0,0
12,0.68,0,0,0
12,0.69,1.2,0,0
12,0.7,1.4,0,0
12,0.71,1.6,0,0
12,0.72,1.8,0,0
12,0.73,2,0,0
12,0.74,2.1,0,0
12,0.75,2.2,0,0
12,0.76,2.4,0.6,0
12,0.77,2.5,0.8,0
12,0.78,2.6,0.9,0
12,0.79,2.8,1,0
12,0.8,2.9,1.1,0
12,0.81,3,1.2,0
12,0.82,3.2,1.2,0
12,0.83,3.3,1.3,0.6
12,0.84,3.4,1.4,0.6
12,0.85,3.5,1.4,0.7
12,0.86,3.7,1.5,0.7
12,0.87,3.8,1.6,0.8
12,0.88,3.9,1.6,0.8
12,0.89,4,1.7,0.9
12,0.9,4.1,1.7,0.9
12,0.91,4.2,1.8,0.9
12,0.92,4.4,1.9,1
12,0.93,4.5,1.9,1
12,0.94,4.6,2,1
12,0.95,4.8,2,1.1
12,0.96,4.9,2.1,1.1
12,0.97,5,2.1,1.1
12,0.98,5.1,2.1,1.1
12,0.99,5.2,2.2,1.1
13,0,0,0,0
13,0.01,0,0,0
13,0.02,0,0,0
13,0.03,0,0,0
13,0.04,0,0,0
13,0.05,0,0,0
13,0.06,0,0,0
13,0.07,0,0,0
13,0.08,0,0,0
13,0.09,0,0,0
13,0.1,0,0,0
13,0.11,0,0,0
13,0.12,0,0,0
13,0.13,0,0,0
13,0.14,0,0,0
13,0.15,0,0,0
13,0.16,0,0,0
13,0.17,0,0,0
13,0.18,0,0,0
13,0.19,0,0,0
13,0.2,0,0,0
13,0.21,0,0,0
13,0.22,0,0,0
13,0.23,0,0,0
13,0.24,0,0,0
13,0.25,0,0,0
13,0.26,0,0,0
13,0.27,0,0,0
13,0.28,0,0,0
13,0.29,0,0,0
13,0.3,0,0,0
13,0.31,0,0,0
13,0.32,0,0,0
13,0.33,0,0,0
13,0.34,0,0,0
13,0.35,0,0,0
13,0.36,0,0,0
13,0.37,0,0,0
13,0.38,0,0,0
13,0.39,0,0,0
13,0.4,0,0,0
13,0.41,0,0,0
13,0.42,0,0,0
13,0.43,0,0,0
13,0.44,0,0,0
13,0.45,0,0,0
13,0.46,0,0,0
13,0.47,0,0,0
13,0.48,0,0,0
13,0.49,0,0,0
13,0.5,0,0,0
13,0.51,0,0,0
13,0.52,0,0,0
13,0.53,0,0,0
13,0.54,0,0,0
13,0.55,0,0,0
13,0.56,0,0,0
13,0.57,0,0,0
13,0.58,0,0,0
13,0.59,0,0,0
13,0.6,0,0,0
13,0.61,0,0,0
13,0.62,0,0,0
13,0.63,1.3,0,0
13,0.64,1.6,0,0
13,0.65,1.8,0,0
13,0.66,2,0,0
13,0.67,2.2,0,0
13,0.68,2.3,0,0
13,0.69,2.5,0,0
13,0.7,2.7,0.9,0
13,0.71,2.9,1,0
13,0.72,3,1.2,0
13,0.73,3.1,1.3,0
13,0.74,3.3,1.4,0
13,0.75,3.5,1.5,0
13,0.76,3.6,1.6,0.7
13,0.77,3.8,1.6,0.8
13,0.78,3.9,1.7,0.9
13,0.79,4.1,1.8,1
13,0.8,4.2,1.9,1
13,0.81,4.4,2,1.1
13,0.82,4.6,2,1.1
13,0.83,4.7,2.1,1.2
13,0.84,4.9,2.2,1.2
13,0.85,5,2.3,1.3
13,0.86,5.2,2.3,1.3
13,0.87,5.3,2.4,1.4
13,0.88,5.5,2.5,1.4
13,0.89,5.7,2.5,1.5
13,0.9,5.8,2.6,1.5
13,0.91,6,2.7,1.6
13,0.92,6.1,2.7,1.6
13,0.93,6.3,2.8,1.6
13,0.94,6.4,2.9,1.7
13,0.95,6.6,2.9,1.7
13,0.96,6.7,3,1.7
13,0.97,6.9,3,1.8
13,0.98,7,3.1,1.8
13,0.99,7.1,3.1,1.8
14,0,0,0,0
14,0.01,0,0,0
14,0.02,0,0,0
14,0.03,0,0,0
14,0.04,0,0,0
14,0.05,0,0,0
14,0.06,0,0,0
14,0.07,0,0,0
14,0.08,0,0,0
14,0.09,0,0,0
14,0.1,0,0,0
14,0.11,0,0,0
14,0.12,0,0,0
14,0.13,0,0,0
14,0.14,0,0,0
14,0.15,0,0,0
14,0.16,0,0,0
14,0.17,0,0,0
14,0.18,0,0,0
14,0.19,0,0,0
14,0.2,0,0,0
14,0.21,0,0,0
14,0.22,0,0,0
14,0.23,0,0,0
14,0.24,0,0,0
14,0.25,0,0,0
14,0.26,0,0,0
14,0.27,0,0,0
14,0.28,0,0,0
14,0.29,0,0,0
14,0.3,0,0,0
14,0.31,0,0,0
14,0.32,0,0,0
14,0.33,0,0,0
14,0.34,0,0,0
14,0.35,0,0,0
14,0.36,0,0,0
14,0.37,0,0,0
14,0.38,0,0,0
14,0.39,0,0,0
14,0.4,0,0,0
14,0.41,0,0,0
14,0.42,0,0,0
14,0.43,0,0,0
14,0.44,0,0,0
14,0.45,0,0,0
14,0.46,0,0,0
14,0.47,0,0,0
14,0.48,0,0,0
14,0.49,0,0,0
14,0.5,0,0,0
14,0.51,0,0,0
14,0.52,0,0,0
14,0.53,0,0,0
14,0.54,0,0,0
14,0.55,0,0,0
14,0.56,0,0,0
14,0.57,0,0,0
14,0.58,1.4,0,0
14,0.59,1.7,0,0
14,0.6,1.9,0,0
14,0.61,2.1,0,0
14,0.62,2.3,0,0
14,0.63,2.5,0,0
14,0.64,2.7,0,0
14,0.65,2.9,1.1,0
14,0.66,3.1,1.2,0
14,0.67,3.2,1.3,0
14,0.68,3.4,1.5,0
14,0.69,3.6,1.6,0
14,0.7,3.8,1.7,0.8
14,0.71,4,1.8,0.9
14,0.72,4.1,1.9,1
14,0.73,4.3,2,1.1
14,0.74,4.5,2.1,1.2
14,0.75,4.7,2.2,1.3
14,0.76,4.8,2.3,1.3
14,0.77,5,2.3,1.4
14,0.78,5.2,2.4,1.4
14,0.79,5.4,2.5,1.5
14,0.8,5.5,2.6,1.6
14,0.81,5.7,2.7,1.6
14,0.82,5.9,2.8,1.7
14,0.83,6.1,2.9,1.7
14,0.84,6.3,3,1.8
14,0.85,6.6,3.1,1.8
14,0.86,6.7,3.2,1.9
14,0.87,6.9,3.3,2
14,0.88,7.1,3.3,2
14,0.89,7.3,3.4,2.1
14,0.9,7.5,3.5,2.1
14,0.91,7.7,3.6,2.2
14,0.92,7.8,3.6,2.2
14,0.93,8,3.7,2.2
14,0.94,8.1,3.8,2.3
14,0.95,8.3,3.9,2.3
14,0.96,8.5,4,2.4
14,0.97,8.7,4,2.4
14,0.98,8.9,4.1,2.4
14,0.99,8.9,4.1,2.4
15,0,0,0,0
15,0.01,0,0,0
15,0.02,0,0,0
15,0.03,0,0,0
15,0.04,0,0,0
15,0.05,0,0,0
15,0.06,0,0,0
15,0.07,0,0,0
15,0.08,0,0,0
15,0.09,0,0,0
15,0.1,0,0,0
15,0.11,0,0,0
15,0.12,0,0,0
15,0.13,0,0,0
15,0.14,0,0,0
15,0.15,0,0,0
15,0.16,0,0,0
15,0.17,0,0,0
15,0.18,0,0,0
15,0.19,0,0,0
15,0.2,0,0,0
15,0.21,0,0,0
15,0.22,0,0,0
15,0.23,0,0,0
15,0.24,0,0,0
15,0.25,0,0,0
15,0.26,0,0,0
15,0.27,0,0,0
15,0.28,0,0,0
15,0.29,0,0,0
15,0.3,0,0,0
15,0.31,0,0,0
15,0.32,0,0,0
15,0.33,0,0,0
15,0.34,0,0,0
15,0.35,0,0,0
15,0.36,0,0,0
15,0.37,0,0,0
15,0.38,0,0,0
15,0.39,0,0,0
15,0.4,0,0,0
15,0.41,0,0,0
15,0.42,0,0,0
15,0.43,0,0,0
15,0.44,0,0,0
15,0.45,0,0,0
15,0.46,0,0,0
15,0.47,0,0,0
15,0.48,0,0,0
15,0.49,0,0,0
15,0.5,0,0,0
15,0.51,0,0,0
15,0.52,0,0,0
15,0.53,0,0,0
15,0.54,1.2,0,0
15,0.55,1.7,0,0
15,0.56,2,0,0
15,0.57,2.2,0,0
15,0.58,2.5,0,0
15,0.59,2.7,0,0
15,0.6,2.9,0.9,0
15,0.61,3.1,1.2,0
15,0.62,3.3,1.4,0
15,0.63,3.5,1.5,0
15,0.64,3.6,1.6,0
15,0.65,3.8,1.7,0.9
15,0.66,4,1.8,1
15,0.67,4.2,2,1.1
15,0.68,4.4,2.1,1.2
15,0.69,4.6,2.2,1.3
15,0.7,4.8,2.3,1.4
15,0.71,5,2.4,1.4
15,0.72,5.1,2.5,1.5
15,0.73,5.4,2.6,1.6
15,0.74,5.6,2.7,1.7
15,0.75,5.8,2.8,1.7
15,0.76,6,2.9,1.8
15,0.77,6.2,3,1.9
15,0.78,6.4,3.1,1.9
15,0.79,6.7,3.2,2
15,0.8,6.9,3.3,2.1
15,0.81,7.1,3.4,2.1
15,0.82,7.3,3.5,2.2
15,0.83,7.6,3.6,2.3
15,0.84,7.8,3.7,2.3
15,0.85,8,3.8,2.4
15,0.86,8.3,3.9,2.5
15,0.87,8.5,4,2.5
15,0.88,8.7,4.1,2.6
15,0.89,8.9,4.2,2.6
15,0.9,9.1,4.3,2.7
15,0.91,9.4,4.4,2.8
15,0.92,9.6,4.5,2.8
15,0.93,9.8,4.6,2.9
15,0.94,10,4.7,2.9
15,0.95,10.2,4.8,3
15,0.96,10.5,4.9,3
15,0.97,10.7,4.9,3
15,0.98,10.9,5,3.1
15,0.99,11,5.1,3.1
16,0,0,0,0
16,0.01,0,0,0
16,0.02,0,0,0
16,0.03,0,0,0
16,0.04,0,0,0
16,0.05,0,0,0
16,0.06,0,0,0
16,0.07,0,0,0
16,0.08,0,0,0
16,0.09,0,0,0
16,0.1,0,0,0
16,0.11,0,0,0
16,0.12,0,0,0
16,0.13,0,0,0
16,0.14,0,0,0
16,0.15,0,0,0
16,0.16,0,0,0
16,0.17,0,0,0
16,0.18,0,0,0
16,0.19,0,0,0
16,0.2,0,0,0
16,0.21,0,0,0
16,0.22,0,0,0
16,0.23,0,0,0
16,0.24,0,0,0
16,0.25,0,0,0
16,0.26,0,0,0
16,0.27,0,0,0
16,0.28,0,0,0
16,0.29,0,0,0
16,0.3,0,0,0
16,0.31,0,0,0
16,0.32,0,0,0
16,0.33,0,0,0
16,0.34,0,0,0
16,0.35,0,0,0
16,0.36,0,0,0
16,0.37,0,0,0
16,0.38,0,0,0
16,0.39,0,0,0
16,0.4,0,0,0
16,0.41,0,0,0
16,0.42,0,0,0
16,0.43,0,0,0
16,0.44,0,0,0
16,0.45,0,0,0
16,0.46,0,0,0
16,0.47,0,0,0
16,0.48,0,0,0
16,0.49,0,0,0
16,0.5,0,0,0
16,0.51,1.6,0,0
16,0.52,1.9,0,0
16,0.53,2.2,0,0
16,0.54,2.5,0,0
16,0.55,2.7,0,0
16,0.56,2.9,0,0
16,0.57,3.1,1.2,0
16,0.58,3.3,1.4,0
16,0.59,3.5,1.5,0
16,0.6,3.7,1.7,0
16,0.61,4,1.8,0.9
16,0.62,4.2,1.9,1.1
16,0.63,4.4,2.1,1.2
16,0.64,4.6,2.2,1.3
16,0.65,4.8,2.3,1.4
16,0.66,5,2.4,1.5
16,0.67,5.3,2.6,1.6
16,0.68,5.5,2.7,1.6
16,0.69,5.7,2.8,1.7
16,0.7,5.9,2.9,1.8
16,0.71,6.2,3,1.9
16,0.72,6.4,3.1,2
16,0.73,6.6,3.3,2
16,0.74,6.8,3.4,2.1
16,0.75,7.1,3.5,2.2
16,0.76,7.3,3.6,2.3
16,0.77,7.6,3.7,2.4
16,0.78,7.8,3.8,2.4
16,0.79,8.1,3.9,2.5
16,0.8,8.3,4.1,2.6
16,0.81,8.6,4.2,2.7
16,0.82,8.8,4.3,2.7
16,0.83,9.1,4.4,2.8
16,0.84,9.4,4.5,2.9
16,0.85,9.6,4.7,3
16,0.86,9.9,4.8,3
16,0.87,10.1,4.9,3.1
16,0.88,10.4,5,3.2
16,0.89,10.6,5.1,3.3
16,0.9,10.9,5.2,3.3
16,0.91,11.1,5.4,3.4
16,0.92,11.4,5.5,3.4
16,0.93,11.7,5.6,3.5
16,0.94,11.9,5.7,3.6
16,0.95,12.2,5.8,3.6
16,0.96,12.5,5.9,3.7
16,0.97,12.8,6,3.7
16,0.98,13,6.1,3.8
16,0.99,13.2,6.2,3.8
17,0,0,0,0
17,0.01,0,0,0
17,0.02,0,0,0
17,0.03,0,0,0
17,0.04,0,0,0
17,0.05,0,0,0
17,0.06,0,0,0
17,0.07,0,0,0
17,0.08,0,0,0
17,0.09,0,0,0
17,0.1,0,0,0
17,0.11,0,0,0
17,0.12,0,0,0
17,0.13,0,0,0
17,0.14,0,0,0
17,0.15,0,0,0
17,0.16,0,0,0
17,0.17,0,0,0
17,0.18,0,0,0
17,0.19,0,0,0
17,0.2,0,0,0
17,0.21,0,0,0
17,0.22,0,0,0
17,0.23,0,0,0
17,0.24,0,0,0
17,0.25,0,0,0
17,0.26,0,0,0
17,0.27,0,0,0
17,0.28,0,0,0
17,0.29,0,0,0
17,0.3,0,0,0
17,0.31,0,0,0
17,0.32,0,0,0
17,0.33,0,0,0
17,0.34,0,0,0
17,0.35,0,0,0
17,0.36,0,0,0
17,0.37,0,0,0
17,0.38,0,0,0
17,0.39,0,0,0
17,0.4,0,0,0
17,0.41,0,0,0
17,0.42,0,0,0
17,0.43,0,0,0
17,0.44,0,0,0
17,0.45,0,0,0
17,0.46,0,0,0
17,0.47,0,0,0
17,0.48,1.6,0,0
17,0.49,2,0,0
17,0.5,2.3,0,0
17,0.51,2.6,0,0
17,0.52,2.8,0,0
17,0.53,3,0,0
17,0.54,3.3,1.3,0
17,0.55,3.5,1.5,0
17,0.56,3.7,1.7,0
17,0.57,4,1.8,0
17,0.58,4.2,1.9,1.1
17,0.59,4.4,2.1,1.2
17,0.6,4.6,2.2,1.3
