K,rho,r_075,r_10,r_125
17,0.61,4.9,2.3,1.4
17,0.62,5.1,2.5,1.5
17,0.63,5.4,2.6,1.6
17,0.64,5.6,2.7,1.7
17,0.65,5.9,2.9,1.8
17,0.66,6.1,3,1.9
17,0.67,6.3,3.1,2
17,0.68,6.6,3.2,2
17,0.69,6.8,3.4,2.1
17,0.7,7,3.5,2.2
17,0.71,7.3,3.6,2.3
17,0.72,7.6,3.7,2.4
17,0.73,7.9,3.9,2.5
17,0.74,8.2,4,2.6
17,0.75,8.5,4.1,2.7
17,0.76,8.7,4.3,2.7
17,0.77,9,4.4,2.8
17,0.78,9.2,4.5,2.9
17,0.79,9.5,4.6,3
17,0.8,9.9,4.8,3.1
17,0.81,10.2,4.9,3.2
17,0.82,10.5,5,3.3
17,0.83,10.7,5.2,3.3
17,0.84,11,5.3,3.4
17,0.85,11.3,5.5,3.5
17,0.86,11.6,5.6,3.6
17,0.87,11.9,5.7,3.7
17,0.88,12.2,5.9,3.7
17,0.89,12.5,6,3.8
17,0.9,12.8,6.1,3.9
17,0.91,13.1,6.3,4
17,0.92,13.4,6.4,4.1
17,0.93,13.7,6.5,4.1
17,0.94,13.9,6.6,4.2
17,0.95,14.2,6.7,4.3
17,0.96,14.5,6.9,4.4
17,0.97,14.8,7,4.4
17,0.98,15,7.1,4.5
17,0.99,15.2,7.2,4.5
18,0,0,0,0
18,0.01,0,0,0
18,0.02,0,0,0
18,0.03,0,0,0
18,0.04,0,0,0
18,0.05,0,0,0
18,0.06,0,0,0
18,0.07,0,0,0
18,0.08,0,0,0
18,0.09,0,0,0
18,0.1,0,0,0
18,0.11,0,0,0
18,0.12,0,0,0
18,0.13,0,0,0
18,0.14,0,0,0
18,0.15,0,0,0
18,0.16,0,0,0
18,0.17,0,0,0
18,0.18,0,0,0
18,0.19,0,0,0
18,0.2,0,0,0
18,0.21,0,0,0
18,0.22,0,0,0
18,0.23,0,0,0
18,0.24,0,0,0
18,0.25,0,0,0
18,0.26,0,0,0
18,0.27,0,0,0
18,0.28,0,0,0
18,0.29,0,0,0
18,0.3,0,0,0
18,0.31,0,0,0
18,0.32,0,0,0
18,0.33,0,0,0
18,0.34,0,0,0
18,0.35,0,0,0
18,0.36,0,0,0
18,0.37,0,0,0
18,0.38,0,0,0
18,0.39,0,0,0
18,0.4,0,0,0
18,0.41,0,0,0
18,0.42,0,0,0
18,0.43,0,0,0
18,0.44,0,0,0
18,0.45,0,0,0
18,0.46,1.9,0,0
18,0.47,2.2,0,0
18,0.48,2.5,0,0
18,0.49,2.7,0,0
18,0.5,3,0,0
18,0.51,3.2,1.3,0
18,0.52,3.5,1.5,0
18,0.53,3.7,1.7,0
18,0.54,4,1.8,0
18,0.55,4.2,2,1.1
18,0.56,4.4,2.1,1.2
18,0.57,4.7,2.3,1.3
18,0.58,5,2.4,1.5
18,0.59,5.3,2.6,1.6
18,0.6,5.5,2.7,1.7
18,0.61,5.8,2.8,1.8
18,0.62,6.1,3,1.9
18,0.63,6.3,3.1,2
18,0.64,6.6,3.2,2.1
18,0.65,6.9,3.4,2.2
18,0.66,7.1,3.5,2.3
18,0.67,7.4,3.7,2.4
18,0.68,7.7,3.8,2.4
18,0.69,8,3.9,2.5
18,0.7,8.2,4.1,2.6
18,0.71,8.5,4.2,2.7
18,0.72,8.8,4.3,2.8
18,0.73,9.1,4.5,2.9
18,0.74,9.4,4.6,3
18,0.75,9.7,4.8,3.1
18,0.76,10,4.9,3.2
18,0.77,10.2,5,3.3
18,0.78,10.6,5.2,3.4
18,0.79,10.9,5.3,3.5
18,0.8,11.2,5.5,3.6
18,0.81,11.5,5.7,3.7
18,0.82,11.9,5.8,3.8
18,0.83,12.2,5.9,3.9
18,0.84,12.5,6.1,4
18,0.85,12.9,6.2,4.1
18,0.86,13.2,6.4,4.2
18,0.87,13.5,6.6,4.3
18,0.88,13.9,6.7,4.4
18,0.89,14.2,6.9,4.5
18,0.9,14.5,7,4.5
18,0.91,14.9,7.2,4.6
18,0.92,15.2,7.3,4.7
18,0.93,15.6,7.5,4.8
18,0.94,15.9,7.6,4.9
18,0.95,16.2,7.7,5
18,0.96,16.5,7.9,5.1
18,0.97,16.8,8,5.1
18,0.98,17.1,8.1,5.2
18,0.99,17.4,8.2,5.3
19,0,0,0,0
19,0.01,0,0,0
19,0.02,0,0,0
19,0.03,0,0,0
19,0.04,0,0,0
19,0.05,0,0,0
19,0.06,0,0,0
19,0.07,0,0,0
19,0.08,0,0,0
19,0.09,0,0,0
19,0.1,0,0,0
19,0.11,0,0,0
19,0.12,0,0,0
19,0.13,0,0,0
19,0.14,0,0,0
19,0.15,0,0,0
19,0.16,0,0,0
19,0.17,0,0,0
19,0.18,0,0,0
19,0.19,0,0,0
19,0.2,0,0,0
19,0.21,0,0,0
19,0.22,0,0,0
19,0.23,0,0,0
19,0.24,0,0,0
19,0.25,0,0,0
19,0.26,0,0,0
19,0.27,0,0,0
19,0.28,0,0,0
19,0.29,0,0,0
19,0.3,0,0,0
19,0.31,0,0,0
19,0.32,0,0,0
19,0.33,0,0,0
19,0.34,0,0,0
19,0.35,0,0,0
19,0.36,0,0,0
19,0.37,0,0,0
19,0.38,0,0,0
19,0.39,0,0,0
19,0.4,0,0,0
19,0.41,0,0,0
19,0.42,0,0,0
19,0.43,0,0,0
19,0.44,1.9,0,0
19,0.45,2.2,0,0
19,0.46,2.6,0,0
19,0.47,2.8,0,0
19,0.48,3.1,1.1,0
19,0.49,3.4,1.4,0
19,0.5,3.6,1.6,0
19,0.51,3.9,1.8,0
19,0.52,4.2,1.9,1.1
19,0.53,4.5,2.1,1.2
19,0.54,4.7,2.3,1.3
19,0.55,5,2.4,1.5
19,0.56,5.3,2.6,1.6
19,0.57,5.5,2.7,1.7
19,0.58,5.8,2.9,1.8
19,0.59,6.1,3,1.9
19,0.6,6.4,3.1,2
19,0.61,6.7,3.3,2.1
19,0.62,7,3.4,2.2
19,0.63,7.3,3.6,2.3
19,0.64,7.6,3.7,2.4
19,0.65,7.9,3.9,2.5
19,0.66,8.2,4,2.6
19,0.67,8.5,4.2,2.7
19,0.68,8.8,4.3,2.8
19,0.69,9.1,4.4,2.9
19,0.7,9.4,4.6,3
19,0.71,9.7,4.7,3.1
19,0.72,10,4.9,3.2
19,0.73,10.4,5.1,3.4
19,0.74,10.7,5.2,3.5
19,0.75,11,5.4,3.6
19,0.76,11.4,5.6,3.7
19,0.77,11.7,5.7,3.8
19,0.78,12,5.9,3.9
19,0.79,12.4,6.1,4
19,0.8,12.8,6.2,4.1
19,0.81,13.1,6.4,4.2
19,0.82,13.5,6.6,4.3
19,0.83,13.8,6.7,4.4
19,0.84,14.3,6.9,4.5
19,0.85,14.6,7,4.6
19,0.86,15,7.2,4.7
19,0.87,15.4,7.4,4.8
19,0.88,15.8,7.6,4.9
19,0.89,16.2,7.7,5
19,0.9,16.5,7.9,5.2
19,0.91,16.8,8.1,5.2
19,0.92,17.2,8.3,5.4
19,0.93,17.5,8.4,5.5
19,0.94,17.9,8.6,5.5
19,0.95,18.3,8.7,5.6
19,0.96,18.6,8.9,5.7
19,0.97,19,9,5.8
19,0.98,19.2,9.2,5.9
19,0.99,19.5,9.3,6
20,0,0,0,0
20,0.01,0,0,0
20,0.02,0,0,0
20,0.03,0,0,0
20,0.04,0,0,0
20,0.05,0,0,0
20,0.06,0,0,0
20,0.07,0,0,0
20,0.08,0,0,0
20,0.09,0,0,0
20,0.1,0,0,0
20,0.11,0,0,0
20,0.12,0,0,0
20,0.13,0,0,0
20,0.14,0,0,0
20,0.15,0,0,0
20,0.16,0,0,0
20,0.17,0,0,0
20,0.18,0,0,0
20,0.19,0,0,0
20,0.2,0,0,0
20,0.21,0,0,0
20,0.22,0,0,0
20,0.23,0,0,0
20,0.24,0,0,0
20,0.25,0,0,0
20,0.26,0,0,0
20,0.27,0,0,0
20,0.28,0,0,0
20,0.29,0,0,0
20,0.3,0,0,0
20,0.31,0,0,0
20,0.32,0,0,0
20,0.33,0,0,0
20,0.34,0,0,0
20,0.35,0,0,0
20,0.36,0,0,0
20,0.37,0,0,0
20,0.38,0,0,0
20,0.39,0,0,0
20,0.4,0,0,0
20,0.41,0,0,0
20,0.42,1.9,0,0
20,0.43,2.3,0,0
20,0.44,2.6,0,0
20,0.45,2.9,0,0
20,0.46,3.2,1.2,0
20,0.47,3.5,1.5,0
20,0.48,3.7,1.7,0
20,0.49,4.1,1.9,0
20,0.5,4.3,2,1.1
20,0.51,4.6,2.2,1.3
20,0.52,4.9,2.4,1.4
20,0.53,5.2,2.5,1.5
20,0.54,5.5,2.7,1.7
20,0.55,5.8,2.8,1.8
20,0.56,6.1,3,1.9
20,0.57,6.4,3.1,2
20,0.58,6.7,3.3,2.1
20,0.59,7,3.4,2.2
20,0.6,7.3,3.6,2.3
20,0.61,7.7,3.7,2.5
20,0.62,8,3.9,2.6
20,0.63,8.3,4.1,2.7
20,0.64,8.6,4.2,2.8
20,0.65,8.9,4.4,2.9
20,0.66,9.2,4.6,3
20,0.67,9.5,4.7,3.1
20,0.68,9.9,4.9,3.2
20,0.69,10.2,5,3.3
20,0.7,10.6,5.2,3.4
20,0.71,10.9,5.4,3.6
20,0.72,11.2,5.6,3.7
20,0.73,11.5,5.8,3.8
20,0.74,12,5.9,3.9
20,0.75,12.3,6.1,4
20,0.76,12.7,6.3,4.1
20,0.77,13.1,6.5,4.2
20,0.78,13.5,6.7,4.3
20,0.79,13.9,6.8,4.4
20,0.8,14.3,7,4.6
20,0.81,14.7,7.2,4.7
20,0.82,15,7.4,4.8
20,0.83,15.5,7.6,4.9
20,0.84,15.9,7.8,5
20,0.85,16.3,7.9,5.2
20,0.86,16.7,8.1,5.3
20,0.87,17.1,8.3,5.4
20,0.88,17.5,8.5,5.5
20,0.89,17.9,8.7,5.6
20,0.9,18.3,8.9,5.7
20,0.91,18.8,9.1,5.9
20,0.92,19.2,9.2,6
20,0.93,19.5,9.4,6.1
20,0.94,20,9.6,6.2
20,0.95,20.4,9.8,6.3
20,0.96,20.7,10,6.5
20,0.97,21.1,10.1,6.6
20,0.98,21.5,10.3,6.7
20,0.99,21.9,10.5,6.7
21,0,0,0,0
21,0.01,0,0,0
21,0.02,0,0,0
21,0.03,0,0,0
21,0.04,0,0,0
21,0.05,0,0,0
21,0.06,0,0,0
21,0.07,0,0,0
21,0.08,0,0,0
21,0.09,0,0,0
21,0.1,0,0,0
21,0.11,0,0,0
21,0.12,0,0,0
21,0.13,0,0,0
21,0.14,0,0,0
21,0.15,0,0,0
21,0.16,0,0,0
21,0.17,0,0,0
21,0.18,0,0,0
21,0.19,0,0,0
21,0.2,0,0,0
21,0.21,0,0,0
21,0.22,0,0,0
21,0.23,0,0,0
21,0.24,0,0,0
21,0.25,0,0,0
21,0.26,0,0,0
21,0.27,0,0,0
21,0.28,0,0,0
21,0.29,0,0,0
21,0.3,0,0,0
21,0.31,0,0,0
21,0.32,0,0,0
21,0.33,0,0,0
21,0.34,0,0,0
21,0.35,0,0,0
21,0.36,0,0,0
21,0.37,0,0,0
21,0.38,0,0,0
21,0.39,0,0,0
21,0.4,1.8,0,0
21,0.41,2.2,0,0
21,0.42,2.5,0,0
21,0.43,2.9,0,0
21,0.44,3.2,0,0
21,0.45,3.4,1.4,0
21,0.46,3.7,1.7,0
21,0.47,4,1.9,0
21,0.48,4.3,2,1.1
21,0.49,4.6,2.2,1.3
21,0.5,4.9,2.4,1.5
21,0.51,5.2,2.5,1.6
21,0.52,5.5,2.7,1.7
21,0.53,5.8,2.8,1.8
21,0.54,6.1,3,2
21,0.55,6.4,3.2,2.1
21,0.56,6.7,3.3,2.2
21,0.57,7.1,3.5,2.3
21,0.58,7.4,3.7,2.4
21,0.59,7.7,3.8,2.5
21,0.6,8,4,2.7
21,0.61,8.4,4.2,2.8
21,0.62,8.7,4.4,2.9
21,0.63,9.1,4.5,3
21,0.64,9.5,4.7,3.1
21,0.65,9.8,4.9,3.2
21,0.66,10.2,5.1,3.4
21,0.67,10.6,5.3,3.5
21,0.68,10.9,5.4,3.6
21,0.69,11.3,5.6,3.7
21,0.7,11.7,5.8,3.8
21,0.71,12.1,6,3.9
21,0.72,12.4,6.2,4.1
21,0.73,12.8,6.3,4.2
21,0.74,13.2,6.5,4.3
21,0.75,13.6,6.7,4.4
21,0.76,14,6.9,4.5
21,0.77,14.5,7.1,4.7
21,0.78,14.9,7.3,4.8
21,0.79,15.3,7.5,4.9
21,0.8,15.7,7.7,5.1
21,0.81,16.2,7.9,5.2
21,0.82,16.6,8.1,5.3
21,0.83,17.1,8.3,5.5
21,0.84,17.5,8.5,5.6
21,0.85,18,8.8,5.7
21,0.86,18.4,9,5.9
21,0.87,18.9,9.2,6
21,0.88,19.4,9.4,6.1
21,0.89,19.8,9.6,6.3
21,0.9,20.2,9.8,6.4
21,0.91,20.6,10,6.5
21,0.92,21.1,10.2,6.7
21,0.93,21.6,10.4,6.8
21,0.94,22,10.6,6.9
21,0.95,22.4,10.8,7
21,0.96,22.8,11,7.2
21,0.97,23.2,11.2,7.3
21,0.98,23.6,11.4,7.4
21,0.99,23.9,11.6,7.4
22,0,0,0,0
22,0.01,0,0,0
22,0.02,0,0,0
22,0.03,0,0,0
22,0.04,0,0,0
22,0.05,0,0,0
22,0.06,0,0,0
22,0.07,0,0,0
22,0.08,0,0,0
22,0.09,0,0,0
22,0.1,0,0,0
22,0.11,0,0,0
22,0.12,0,0,0
22,0.13,0,0,0
22,0.14,0,0,0
22,0.15,0,0,0
22,0.16,0,0,0
22,0.17,0,0,0
22,0.18,0,0,0
22,0.19,0,0,0
22,0.2,0,0,0
22,0.21,0,0,0
22,0.22,0,0,0
22,0.23,0,0,0
22,0.24,0,0,0
22,0.25,0,0,0
22,0.26,0,0,0
22,0.27,0,0,0
22,0.28,0,0,0
22,0.29,0,0,0
22,0.3,0,0,0
22,0.31,0,0,0
22,0.32,0,0,0
22,0.33,0,0,0
22,0.34,0,0,0
22,0.35,0,0,0
22,0.36,0,0,0
22,0.37,0,0,0
22,0.38,0,0,0
22,0.39,2,0,0
22,0.4,2.4,0,0
22,0.41,2.7,0,0
22,0.42,3.1,0,0
22,0.43,3.4,1.4,0
22,0.44,3.7,1.6,0
22,0.45,4,1.8,0
22,0.46,4.3,2,1.1
22,0.47,4.6,2.2,1.3
22,0.48,4.9,2.4,1.5
22,0.49,5.2,2.5,1.6
22,0.5,5.5,2.7,1.7
22,0.51,5.8,2.9,1.8
22,0.52,6.1,3,2
22,0.53,6.5,3.2,2.1
22,0.54,6.8,3.4,2.2
22,0.55,7.1,3.6,2.3
22,0.56,7.5,3.7,2.5
22,0.57,7.8,3.9,2.6
22,0.58,8.2,4.1,2.7
22,0.59,8.5,4.3,2.8
22,0.6,8.9,4.5,3
22,0.61,9.3,4.6,3.1
22,0.62,9.6,4.8,3.2
22,0.63,10,5,3.3
22,0.64,10.4,5.2,3.5
22,0.65,10.7,5.4,3.6
22,0.66,11.1,5.5,3.7
22,0.67,11.5,5.7,3.8
22,0.68,11.9,5.9,4
22,0.69,12.3,6.1,4.1
22,0.7,12.7,6.3,4.2
22,0.71,13.1,6.5,4.4
22,0.72,13.5,6.7,4.5
22,0.73,13.9,6.9,4.6
22,0.74,14.4,7.2,4.8
22,0.75,14.9,7.4,4.9
22,0.76,15.4,7.6,5
22,0.77,15.8,7.8,5.2
22,0.78,16.2,8,5.3
22,0.79,16.7,8.2,5.4
22,0.8,17.1,8.5,5.6
22,0.81,17.6,8.7,5.7
22,0.82,18.1,8.9,5.9
22,0.83,18.6,9.1,6
22,0.84,19,9.3,6.2
22,0.85,19.5,9.6,6.3
22,0.86,20,9.8,6.4
22,0.87,20.5,10,6.6
22,0.88,20.9,10.2,6.7
22,0.89,21.4,10.4,6.9
22,0.9,21.9,10.7,7
22,0.91,22.3,10.9,7.1
22,0.92,22.8,11.1,7.3
22,0.93,23.4,11.4,7.4
22,0.94,23.9,11.6,7.6
22,0.95,24.3,11.8,7.7
22,0.96,24.8,12,7.8
22,0.97,25.3,12.2,8
22,0.98,25.6,12.5,8.1
22,0.99,26.2,12.6,8.2
23,0,0,0,0
23,0.01,0,0,0
23,0.02,0,0,0
23,0.03,0,0,0
23,0.04,0,0,0
23,0.05,0,0,0
23,0.06,0,0,0
23,0.07,0,0,0
23,0.08,0,0,0
23,0.09,0,0,0
23,0.1,0,0,0
23,0.11,0,0,0
23,0.12,0,0,0
23,0.13,0,0,0
23,0.14,0,0,0
23,0.15,0,0,0
23,0.16,0,0,0
23,0.17,0,0,0
23,0.18,0,0,0
23,0.19,0,0,0
23,0.2,0,0,0
23,0.21,0,0,0
23,0.22,0,0,0
23,0.23,0,0,0
23,0.24,0,0,0
23,0.25,0,0,0
23,0.26,0,0,0
23,0.27,0,0,0
23,0.28,0,0,0
23,0.29,0,0,0
23,0.3,0,0,0
23,0.31,0,0,0
23,0.32,0,0,0
23,0.33,0,0,0
23,0.34,0,0,0
23,0.35,0,0,0
23,0.36,0,0,0
23,0.37,1.7,0,0
23,0.38,2.2,0,0
23,0.39,2.5,0,0
23,0.4,2.9,0,0
23,0.41,3.2,1.2,0
23,0.42,3.5,1.5,0
23,0.43,3.8,1.8,0
23,0.44,4.1,1.9,0
23,0.45,4.5,2.1,1.2
23,0.46,4.8,2.3,1.4
23,0.47,5.1,2.5,1.6
23,0.48,5.5,2.7,1.7
23,0.49,5.8,2.8,1.8
23,0.5,6.1,3,2
23,0.51,6.4,3.2,2.1
23,0.52,6.8,3.4,2.2
23,0.53,7.1,3.6,2.3
23,0.54,7.5,3.7,2.5
23,0.55,7.8,3.9,2.6
23,0.56,8.2,4.1,2.7
23,0.57,8.5,4.3,2.9
23,0.58,8.9,4.5,3
23,0.59,9.3,4.7,3.1
23,0.6,9.7,4.9,3.3
23,0.61,10.1,5.1,3.4
23,0.62,10.5,5.3,3.5
23,0.63,10.9,5.5,3.7
23,0.64,11.3,5.7,3.8
23,0.65,11.7,5.9,3.9
23,0.66,12.1,6.1,4.1
23,0.67,12.5,6.3,4.2
23,0.68,12.9,6.5,4.3
23,0.69,13.4,6.7,4.5
23,0.7,13.8,7,4.6
23,0.71,14.3,7.2,4.7
23,0.72,14.8,7.4,4.9
23,0.73,15.3,7.6,5
23,0.74,15.8,7.8,5.2
23,0.75,16.3,8.1,5.3
23,0.76,16.7,8.3,5.5
23,0.77,17.2,8.5,5.6
23,0.78,17.7,8.7,5.8
23,0.79,18.2,9,5.9
23,0.8,18.6,9.2,6.1
23,0.81,19.1,9.4,6.2
23,0.82,19.7,9.6,6.4
23,0.83,20.2,9.8,6.5
23,0.84,20.7,10.1,6.7
23,0.85,21.2,10.3,6.8
23,0.86,21.7,10.6,7
23,0.87,22.2,10.8,7.2
23,0.88,22.7,11.1,7.3
23,0.89,23.2,11.3,7.5
23,0.9,23.7,11.6,7.7
23,0.91,24.3,11.8,7.8
23,0.92,24.9,12,8
23,0.93,25.4,12.3,8.1
23,0.94,25.9,12.5,8.3
23,0.95,26.4,12.8,8.4
23,0.96,26.8,13,8.6
23,0.97,27.3,13.2,8.7
23,0.98,27.9,13.5,8.8
23,0.99,28.4,13.7,8.9
24,0,0,0,0
24,0.01,0,0,0
24,0.02,0,0,0
24,0.03,0,0,0
24,0.04,0,0,0
24,0.05,0,0,0
24,0.06,0,0,0
24,0.07,0,0,0
24,0.08,0,0,0
24,0.09,0,0,0
24,0.1,0,0,0
24,0.11,0,0,0
24,0.12,0,0,0
24,0.13,0,0,0
24,0.14,0,0,0
24,0.15,0,0,0
24,0.16,0,0,0
24,0.17,0,0,0
24,0.18,0,0,0
24,0.19,0,0,0
24,0.2,0,0,0
24,0.21,0,0,0
24,0.22,0,0,0
24,0.23,0,0,0
24,0.24,0,0,0
24,0.25,0,0,0
24,0.26,0,0,0
24,0.27,0,0,0
24,0.28,0,0,0
24,0.29,0,0,0
24,0.3,0,0,0
24,0.31,0,0,0
24,0.32,0,0,0
24,0.33,0,0,0
24,0.34,0,0,0
24,0.35,0,0,0
24,0.36,1.9,0,0
24,0.37,2.3,0,0
24,0.38,2.6,0,0
24,0.39,3,0,0
24,0.4,3.3,1.4,0
24,0.41,3.7,1.6,0
24,0.42,4,1.8,0
24,0.43,4.4,2,1.2
24,0.44,4.7,2.3,1.4
24,0.45,5,2.4,1.5
24,0.46,5.4,2.6,1.7
24,0.47,5.7,2.8,1.8
24,0.48,6,3,1.9
24,0.49,6.4,3.2,2.1
